TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
8090,2023-06-09,1165,Product_1026,Robotics,20,875,126,Customer_229,Industrial,China,Europe,659,17500,4320
828,2023-06-09,1337,Product_1446,Robotics,79,552,44,Customer_87,Industrial,Germany,Asia-Pacific,303,43608,19671
9543,2023-06-09,1424,Product_1362,Sensor,82,237,45,Customer_281,Automotive,Japan,North America,10,19434,18614
9400,2023-06-09,1200,Product_1408,Microchip,55,193,487,Customer_185,Industrial,South Korea,North America,103,10615,4950
4829,2023-06-09,1388,Product_1075,Robotics,32,214,367,Customer_15,Industrial,Germany,Asia-Pacific,379,6848,-5280
4409,2023-06-09,1365,Product_1124,Robotics,91,275,186,Customer_315,Automotive,Japan,North America,395,25025,-10920
2975,2023-06-09,1303,Product_1179,Microchip,4,748,69,Customer_383,Industrial,South Korea,Europe,537,2992,844
9628,2023-06-09,1294,Product_1093,Microchip,69,21,395,Customer_175,Industrial,Germany,Asia-Pacific,687,1449,-45954
7607,2023-06-09,1038,Product_1269,Sensor,38,365,82,Customer_455,Automotive,Japan,Europe,784,13870,-15922
3903,2023-06-09,1460,Product_1378,Sensor,73,120,499,Customer_118,Automotive,Japan,Europe,217,8760,-7081
234,2023-06-09,1136,Product_1358,Sensor,73,94,280,Customer_100,Automotive,South Korea,North America,784,6862,-50370
6099,2023-06-09,1317,Product_1253,Sensor,69,320,205,Customer_50,Automotive,Japan,Asia-Pacific,587,22080,-18423
1538,2023-06-09,1418,Product_1306,Sensor,7,753,42,Customer_247,Industrial,USA,North America,593,5271,1120
5350,2023-06-09,1388,Product_1163,Robotics,64,488,357,Customer_318,Automotive,South Korea,Asia-Pacific,60,31232,27392
9635,2023-06-09,1345,Product_1143,Sensor,34,894,77,Customer_99,Industrial,USA,Europe,153,30396,25194
9158,2023-06-09,1243,Product_1243,Sensor,36,614,370,Customer_160,Automotive,China,Asia-Pacific,631,22104,-612
5577,2023-06-09,1196,Product_1032,Sensor,13,45,86,Customer_377,Industrial,South Korea,North America,455,585,-5330
7906,2023-06-10,1032,Product_1453,Sensor,37,747,11,Customer_30,Consumer Electronics,South Korea,Asia-Pacific,606,27639,5217
281,2023-06-10,1484,Product_1020,Robotics,2,247,322,Customer_236,Consumer Electronics,South Korea,North America,85,494,324
6102,2023-06-10,1374,Product_1293,Microchip,1,638,195,Customer_2,Industrial,Germany,Asia-Pacific,627,638,11
6854,2023-06-10,1317,Product_1203,Sensor,26,31,349,Customer_170,Industrial,Japan,Asia-Pacific,55,806,-624
7891,2023-06-10,1406,Product_1111,Robotics,35,844,201,Customer_461,Industrial,South Korea,Asia-Pacific,559,29540,9975
406,2023-06-10,1400,Product_1082,Microchip,96,698,366,Customer_243,Automotive,China,Asia-Pacific,177,67008,50016
9900,2023-06-10,1078,Product_1091,Robotics,15,328,488,Customer_393,Consumer Electronics,China,Asia-Pacific,484,4920,-2340
2775,2023-06-10,1481,Product_1236,Microchip,42,825,30,Customer_395,Consumer Electronics,China,Europe,77,34650,31416
9901,2023-06-10,1186,Product_1392,Microchip,48,403,263,Customer_241,Automotive,South Korea,Asia-Pacific,269,19344,6432
3146,2023-06-10,1246,Product_1427,Robotics,24,303,388,Customer_345,Industrial,Japan,Europe,643,7272,-8160
5846,2023-06-10,1454,Product_1006,Sensor,2,841,167,Customer_194,Consumer Electronics,China,Europe,76,1682,1530
1092,2023-06-10,1110,Product_1239,Sensor,89,669,36,Customer_480,Consumer Electronics,USA,Europe,606,59541,5607
9751,2023-06-10,1217,Product_1130,Sensor,64,820,426,Customer_340,Consumer Electronics,USA,Europe,271,52480,35136
9399,2023-06-10,1026,Product_1003,Microchip,75,94,155,Customer_372,Industrial,South Korea,Europe,89,7050,375
252,2023-06-10,1212,Product_1482,Robotics,24,492,312,Customer_437,Automotive,Germany,Asia-Pacific,278,11808,5136
1823,2023-06-10,1043,Product_1326,Sensor,10,632,149,Customer_177,Automotive,South Korea,Asia-Pacific,242,6320,3900
2132,2023-06-10,1455,Product_1032,Robotics,26,401,415,Customer_483,Automotive,USA,Asia-Pacific,597,10426,-5096
8922,2023-06-10,1405,Product_1105,Sensor,32,131,468,Customer_182,Industrial,USA,North America,299,4192,-5376
3395,2023-06-10,1153,Product_1233,Robotics,78,702,214,Customer_324,Industrial,Germany,Europe,757,54756,-4290
182,2023-06-10,1357,Product_1433,Sensor,5,35,258,Customer_135,Industrial,China,Asia-Pacific,35,175,0
1352,2023-06-10,1488,Product_1369,Sensor,30,317,121,Customer_374,Industrial,China,Europe,654,9510,-10110
5278,2023-06-10,1202,Product_1064,Robotics,49,179,115,Customer_77,Automotive,South Korea,North America,792,8771,-30037
1621,2023-06-10,1134,Product_1469,Sensor,57,384,419,Customer_210,Consumer Electronics,USA,North America,279,21888,5985
1383,2023-06-11,1238,Product_1430,Microchip,80,815,215,Customer_164,Automotive,Germany,North America,228,65200,46960
975,2023-06-11,1375,Product_1385,Sensor,92,364,461,Customer_84,Automotive,Japan,Europe,337,33488,2484
9667,2023-06-11,1486,Product_1139,Microchip,66,482,376,Customer_227,Automotive,Japan,North America,204,31812,18348
5835,2023-06-11,1078,Product_1131,Sensor,96,52,414,Customer_226,Industrial,Germany,Europe,508,4992,-43776
4032,2023-06-11,1176,Product_1231,Microchip,8,131,435,Customer_117,Industrial,China,North America,626,1048,-3960
4730,2023-06-11,1098,Product_1014,Microchip,92,300,96,Customer_398,Industrial,USA,Asia-Pacific,644,27600,-31648
7582,2023-06-11,1342,Product_1202,Microchip,45,604,474,Customer_312,Consumer Electronics,USA,Europe,130,27180,21330
8776,2023-06-11,1047,Product_1039,Microchip,53,183,309,Customer_173,Automotive,USA,Asia-Pacific,743,9699,-29680
8947,2023-06-11,1012,Product_1399,Microchip,92,129,170,Customer_490,Automotive,China,Europe,556,11868,-39284
6940,2023-06-11,1404,Product_1465,Sensor,40,472,119,Customer_171,Consumer Electronics,Japan,Europe,736,18880,-10560
5963,2023-06-11,1097,Product_1454,Robotics,32,961,108,Customer_303,Automotive,USA,North America,206,30752,24160
9919,2023-06-11,1055,Product_1114,Microchip,96,437,294,Customer_264,Industrial,USA,Europe,250,41952,17952
8583,2023-06-11,1099,Product_1022,Sensor,14,313,409,Customer_414,Consumer Electronics,Japan,Europe,236,4382,1078
571,2023-06-11,1344,Product_1424,Sensor,49,111,217,Customer_7,Automotive,South Korea,Europe,263,5439,-7448
5496,2023-06-11,1273,Product_1083,Sensor,21,53,356,Customer_217,Automotive,Germany,North America,783,1113,-15330
2010,2023-06-11,1452,Product_1493,Sensor,76,177,200,Customer_262,Consumer Electronics,China,Europe,250,13452,-5548
8423,2023-06-11,1165,Product_1228,Robotics,60,84,239,Customer_397,Automotive,China,Europe,584,5040,-30000
9529,2023-06-11,1331,Product_1316,Robotics,77,558,288,Customer_439,Industrial,China,Asia-Pacific,62,42966,38192
2716,2023-06-11,1055,Product_1415,Sensor,3,40,269,Customer_429,Consumer Electronics,Germany,Europe,269,120,-687
8120,2023-06-11,1169,Product_1188,Sensor,69,81,416,Customer_437,Automotive,Germany,Europe,591,5589,-35190
5893,2023-06-11,1004,Product_1141,Microchip,89,789,103,Customer_428,Automotive,Japan,Europe,435,70221,31506
5669,2023-06-11,1280,Product_1132,Robotics,15,304,165,Customer_493,Industrial,China,Asia-Pacific,783,4560,-7185
4131,2023-06-11,1092,Product_1325,Robotics,38,182,57,Customer_382,Consumer Electronics,USA,Europe,757,6916,-21850
9823,2023-06-11,1493,Product_1095,Robotics,70,211,44,Customer_273,Industrial,Japan,Asia-Pacific,436,14770,-15750
2041,2023-06-11,1477,Product_1252,Robotics,35,800,414,Customer_437,Automotive,Japan,Asia-Pacific,561,28000,8365
3679,2023-06-11,1441,Product_1258,Robotics,70,183,383,Customer_25,Industrial,USA,Asia-Pacific,770,12810,-41090
3379,2023-06-11,1175,Product_1189,Sensor,20,478,31,Customer_196,Automotive,China,North America,776,9560,-5960
4335,2023-06-11,1114,Product_1362,Sensor,31,274,234,Customer_165,Consumer Electronics,South Korea,North America,714,8494,-13640
5269,2023-06-11,1339,Product_1269,Sensor,26,313,219,Customer_428,Automotive,USA,Europe,460,8138,-3822
6143,2023-06-11,1349,Product_1448,Sensor,87,924,29,Customer_247,Industrial,China,Asia-Pacific,427,80388,43239
5563,2023-06-12,1174,Product_1482,Robotics,67,984,487,Customer_458,Consumer Electronics,Germany,North America,731,65928,16951
8833,2023-06-12,1175,Product_1315,Sensor,16,537,172,Customer_484,Consumer Electronics,China,North America,383,8592,2464
820,2023-06-12,1020,Product_1300,Robotics,41,546,249,Customer_302,Consumer Electronics,China,Europe,64,22386,19762
8763,2023-06-12,1082,Product_1090,Robotics,83,425,90,Customer_264,Industrial,Germany,Asia-Pacific,665,35275,-19920
6154,2023-06-12,1283,Product_1187,Sensor,18,613,283,Customer_21,Automotive,South Korea,North America,102,11034,9198
8702,2023-06-12,1488,Product_1194,Robotics,23,922,155,Customer_156,Automotive,Germany,Europe,202,21206,16560
7497,2023-06-12,1294,Product_1215,Sensor,22,677,317,Customer_252,Consumer Electronics,Japan,Europe,172,14894,11110
6534,2023-06-12,1341,Product_1376,Sensor,94,558,35,Customer_273,Automotive,South Korea,Europe,129,52452,40326
8290,2023-06-12,1451,Product_1276,Microchip,20,742,49,Customer_327,Consumer Electronics,South Korea,Europe,200,14840,10840
8400,2023-06-12,1419,Product_1198,Microchip,31,401,494,Customer_470,Industrial,Germany,North America,15,12431,11966
7859,2023-06-12,1238,Product_1338,Microchip,52,900,137,Customer_186,Automotive,Germany,Europe,622,46800,14456
9581,2023-06-12,1134,Product_1071,Sensor,44,188,312,Customer_450,Automotive,Japan,Asia-Pacific,788,8272,-26400
668,2023-06-12,1471,Product_1446,Microchip,87,509,62,Customer_429,Consumer Electronics,Germany,Europe,213,44283,25752
9488,2023-06-12,1278,Product_1233,Sensor,93,840,284,Customer_451,Consumer Electronics,Germany,Europe,107,78120,68169
9566,2023-06-12,1319,Product_1490,Sensor,75,413,280,Customer_473,Consumer Electronics,USA,Europe,312,30975,7575
5425,2023-06-12,1365,Product_1161,Microchip,24,625,129,Customer_233,Automotive,Japan,Asia-Pacific,564,15000,1464
9804,2023-06-12,1328,Product_1257,Sensor,91,350,487,Customer_442,Industrial,Germany,Europe,508,31850,-14378
3709,2023-06-12,1411,Product_1201,Robotics,36,924,228,Customer_364,Industrial,China,Europe,427,33264,17892
6408,2023-06-12,1126,Product_1058,Sensor,39,93,115,Customer_99,Industrial,USA,Asia-Pacific,92,3627,39
1049,2023-06-12,1338,Product_1492,Robotics,47,889,126,Customer_485,Automotive,USA,North America,621,41783,12596
5961,2023-06-12,1237,Product_1045,Microchip,13,847,284,Customer_457,Industrial,USA,Europe,44,11011,10439
5035,2023-06-12,1355,Product_1191,Microchip,61,502,224,Customer_226,Automotive,USA,North America,671,30622,-10309
6498,2023-06-12,1195,Product_1357,Microchip,50,145,465,Customer_11,Consumer Electronics,Germany,Asia-Pacific,469,7250,-16200
896,2023-06-12,1386,Product_1021,Robotics,11,141,475,Customer_225,Automotive,USA,Europe,752,1551,-6721
2198,2023-06-12,1008,Product_1210,Sensor,47,320,432,Customer_489,Industrial,USA,Europe,707,15040,-18189
426,2023-06-12,1275,Product_1090,Sensor,1,139,273,Customer_200,Automotive,South Korea,Europe,423,139,-284
3815,2023-06-13,1420,Product_1057,Microchip,67,546,218,Customer_383,Industrial,Germany,Europe,229,36582,21239
1053,2023-06-13,1101,Product_1044,Sensor,48,843,463,Customer_241,Industrial,China,Asia-Pacific,667,40464,8448
2294,2023-06-13,1329,Product_1390,Robotics,39,104,460,Customer_47,Consumer Electronics,China,Asia-Pacific,485,4056,-14859
8012,2023-06-13,1478,Product_1444,Sensor,93,100,134,Customer_396,Consumer Electronics,Germany,North America,439,9300,-31527
2184,2023-06-13,1311,Product_1114,Sensor,31,688,352,Customer_478,Industrial,South Korea,Europe,559,21328,3999
4268,2023-06-13,1047,Product_1178,Robotics,96,258,260,Customer_142,Consumer Electronics,Germany,Europe,63,24768,18720
6246,2023-06-13,1121,Product_1027,Sensor,84,513,60,Customer_165,Consumer Electronics,USA,Asia-Pacific,543,43092,-2520
1896,2023-06-13,1126,Product_1447,Microchip,99,635,159,Customer_378,Consumer Electronics,Germany,Europe,651,62865,-1584
4601,2023-06-13,1167,Product_1194,Robotics,74,366,42,Customer_60,Consumer Electronics,USA,Asia-Pacific,742,27084,-27824
5127,2023-06-13,1481,Product_1129,Sensor,86,837,64,Customer_303,Consumer Electronics,Japan,North America,676,71982,13846
2229,2023-06-13,1360,Product_1372,Sensor,43,747,13,Customer_431,Automotive,USA,Europe,582,32121,7095
9222,2023-06-13,1063,Product_1295,Microchip,76,575,376,Customer_49,Consumer Electronics,Germany,Asia-Pacific,240,43700,25460
7236,2023-06-13,1306,Product_1180,Robotics,77,934,274,Customer_9,Industrial,China,Asia-Pacific,11,71918,71071
5437,2023-06-13,1119,Product_1353,Robotics,76,94,423,Customer_208,Automotive,China,North America,286,7144,-14592
3849,2023-06-13,1174,Product_1303,Microchip,97,924,469,Customer_18,Automotive,Germany,Europe,783,89628,13677
6617,2023-06-13,1458,Product_1394,Microchip,91,967,452,Customer_182,Automotive,Japan,North America,412,87997,50505
2080,2023-06-13,1136,Product_1041,Sensor,1,764,140,Customer_451,Consumer Electronics,South Korea,Europe,399,764,365
7628,2023-06-13,1485,Product_1016,Robotics,10,105,212,Customer_220,Industrial,South Korea,North America,473,1050,-3680
1024,2023-06-13,1477,Product_1392,Sensor,39,852,90,Customer_453,Industrial,USA,Europe,618,33228,9126
4904,2023-06-13,1310,Product_1020,Microchip,4,739,449,Customer_361,Industrial,South Korea,Europe,314,2956,1700
9788,2023-06-13,1327,Product_1384,Sensor,84,425,146,Customer_266,Industrial,South Korea,Asia-Pacific,524,35700,-8316
9965,2023-06-13,1348,Product_1497,Robotics,86,197,46,Customer_309,Automotive,Japan,Asia-Pacific,476,16942,-23994
4958,2023-06-13,1041,Product_1223,Sensor,65,517,425,Customer_426,Automotive,South Korea,Asia-Pacific,553,33605,-2340
931,2023-06-13,1172,Product_1130,Robotics,94,470,443,Customer_277,Automotive,Japan,Europe,621,44180,-14194
4031,2023-06-13,1139,Product_1441,Microchip,68,766,267,Customer_138,Industrial,Japan,Europe,206,52088,38080
8225,2023-06-13,1222,Product_1266,Sensor,34,572,155,Customer_39,Automotive,South Korea,Europe,28,19448,18496
5244,2023-06-13,1121,Product_1063,Robotics,65,195,33,Customer_45,Industrial,Japan,North America,774,12675,-37635
9929,2023-06-13,1124,Product_1254,Microchip,71,387,182,Customer_263,Automotive,Japan,North America,518,27477,-9301
7845,2023-06-14,1444,Product_1487,Sensor,74,776,409,Customer_375,Consumer Electronics,Germany,Europe,480,57424,21904
3169,2023-06-14,1462,Product_1150,Sensor,50,921,495,Customer_72,Industrial,China,Europe,414,46050,25350
7475,2023-06-14,1239,Product_1225,Microchip,1,963,431,Customer_414,Consumer Electronics,USA,Asia-Pacific,659,963,304
5085,2023-06-14,1420,Product_1182,Robotics,75,945,340,Customer_408,Consumer Electronics,USA,North America,603,70875,25650
227,2023-06-14,1066,Product_1118,Robotics,89,582,350,Customer_75,Automotive,USA,Asia-Pacific,654,51798,-6408
8515,2023-06-14,1064,Product_1051,Sensor,55,718,213,Customer_468,Industrial,USA,North America,724,39490,-330
9818,2023-06-14,1072,Product_1018,Microchip,98,353,358,Customer_287,Industrial,China,North America,216,34594,13426
4323,2023-06-14,1486,Product_1444,Sensor,48,97,402,Customer_492,Consumer Electronics,South Korea,Asia-Pacific,121,4656,-1152
7598,2023-06-14,1457,Product_1267,Microchip,47,840,170,Customer_116,Automotive,Germany,Asia-Pacific,170,39480,31490
5288,2023-06-14,1347,Product_1269,Microchip,76,576,163,Customer_359,Industrial,Germany,Asia-Pacific,582,43776,-456
715,2023-06-14,1301,Product_1228,Microchip,68,313,389,Customer_340,Automotive,Japan,Europe,663,21284,-23800
4480,2023-06-14,1010,Product_1050,Microchip,46,595,147,Customer_37,Industrial,Germany,Europe,179,27370,19136
8081,2023-06-14,1326,Product_1200,Microchip,15,899,433,Customer_290,Automotive,China,Asia-Pacific,290,13485,9135
7007,2023-06-14,1462,Product_1034,Robotics,1,694,180,Customer_70,Automotive,Germany,Europe,634,694,60
42,2023-06-14,1318,Product_1105,Microchip,34,568,482,Customer_383,Automotive,South Korea,Europe,453,19312,3910
1378,2023-06-14,1199,Product_1208,Sensor,48,317,311,Customer_167,Industrial,Japan,North America,30,15216,13776
8320,2023-06-14,1195,Product_1373,Microchip,95,479,147,Customer_4,Automotive,USA,Europe,346,45505,12635
8357,2023-06-14,1413,Product_1427,Sensor,86,429,81,Customer_425,Automotive,China,North America,774,36894,-29670
2345,2023-06-14,1479,Product_1371,Microchip,44,709,208,Customer_391,Automotive,Germany,Asia-Pacific,662,31196,2068
8459,2023-06-14,1407,Product_1377,Microchip,97,185,356,Customer_43,Automotive,China,North America,364,17945,-17363
9924,2023-06-14,1132,Product_1009,Microchip,16,190,316,Customer_89,Industrial,China,North America,746,3040,-8896
5910,2023-06-14,1376,Product_1232,Sensor,15,662,38,Customer_237,Consumer Electronics,South Korea,Europe,447,9930,3225
7786,2023-06-14,1158,Product_1355,Microchip,81,473,391,Customer_40,Automotive,Germany,Asia-Pacific,208,38313,21465
8561,2023-06-15,1446,Product_1011,Robotics,97,387,187,Customer_259,Consumer Electronics,China,Asia-Pacific,569,37539,-17654
7530,2023-06-15,1475,Product_1106,Microchip,19,586,51,Customer_486,Automotive,Germany,North America,502,11134,1596
7502,2023-06-15,1436,Product_1303,Robotics,54,496,260,Customer_297,Consumer Electronics,Japan,North America,497,26784,-54
4587,2023-06-15,1348,Product_1307,Sensor,97,581,440,Customer_229,Industrial,Germany,Europe,40,56357,52477
1916,2023-06-15,1264,Product_1485,Microchip,3,215,137,Customer_29,Consumer Electronics,Germany,Asia-Pacific,709,645,-1482
6583,2023-06-15,1365,Product_1357,Robotics,74,538,354,Customer_92,Automotive,Japan,Asia-Pacific,773,39812,-17390
4092,2023-06-15,1299,Product_1278,Robotics,8,558,461,Customer_42,Industrial,Japan,Europe,343,4464,1720
5741,2023-06-15,1088,Product_1038,Sensor,9,868,434,Customer_237,Consumer Electronics,USA,North America,314,7812,4986
9200,2023-06-15,1389,Product_1121,Robotics,82,598,36,Customer_264,Industrial,Japan,Asia-Pacific,577,49036,1722
6042,2023-06-15,1020,Product_1276,Robotics,34,919,263,Customer_484,Automotive,Germany,Asia-Pacific,713,31246,7004
6904,2023-06-15,1386,Product_1125,Sensor,40,891,491,Customer_499,Automotive,USA,North America,769,35640,4880
8554,2023-06-15,1352,Product_1314,Robotics,72,263,406,Customer_166,Automotive,Japan,Europe,181,18936,5904
3400,2023-06-15,1440,Product_1129,Robotics,49,885,330,Customer_446,Consumer Electronics,Japan,Asia-Pacific,691,43365,9506
2389,2023-06-15,1361,Product_1323,Sensor,8,871,343,Customer_58,Industrial,South Korea,Asia-Pacific,585,6968,2288
5656,2023-06-15,1079,Product_1174,Microchip,31,704,127,Customer_277,Industrial,Germany,Europe,533,21824,5301
7810,2023-06-15,1132,Product_1388,Sensor,98,592,19,Customer_136,Automotive,USA,Asia-Pacific,791,58016,-19502
314,2023-06-15,1227,Product_1069,Robotics,26,373,467,Customer_91,Consumer Electronics,Germany,Europe,14,9698,9334
6189,2023-06-15,1259,Product_1350,Robotics,63,678,453,Customer_295,Automotive,USA,Asia-Pacific,61,42714,38871
5549,2023-06-15,1145,Product_1314,Robotics,99,835,3,Customer_423,Automotive,China,Asia-Pacific,269,82665,56034
1742,2023-06-15,1396,Product_1044,Robotics,95,800,144,Customer_437,Consumer Electronics,Japan,Asia-Pacific,18,76000,74290
6599,2023-06-15,1094,Product_1248,Microchip,56,736,201,Customer_269,Industrial,USA,Asia-Pacific,267,41216,26264
8458,2023-06-15,1275,Product_1127,Microchip,36,112,422,Customer_264,Consumer Electronics,USA,Asia-Pacific,393,4032,-10116
3535,2023-06-15,1499,Product_1265,Sensor,4,583,353,Customer_333,Automotive,South Korea,Europe,330,2332,1012
8784,2023-06-15,1304,Product_1465,Microchip,16,910,434,Customer_476,Consumer Electronics,USA,Asia-Pacific,603,14560,4912
8390,2023-06-15,1142,Product_1394,Sensor,51,470,376,Customer_392,Industrial,USA,North America,616,23970,-7446
8592,2023-06-15,1409,Product_1322,Robotics,36,501,451,Customer_165,Industrial,Germany,Europe,267,18036,8424
4459,2023-06-15,1131,Product_1226,Sensor,26,518,418,Customer_238,Automotive,USA,Europe,486,13468,832
3588,2023-06-15,1347,Product_1006,Robotics,85,726,2,Customer_246,Industrial,USA,Europe,182,61710,46240
7738,2023-06-15,1126,Product_1143,Microchip,83,648,189,Customer_77,Consumer Electronics,China,Europe,139,53784,42247
5993,2023-06-16,1055,Product_1101,Microchip,93,483,177,Customer_403,Automotive,Germany,North America,435,44919,4464
2583,2023-06-16,1416,Product_1297,Sensor,19,492,384,Customer_300,Consumer Electronics,USA,Asia-Pacific,245,9348,4693
5987,2023-06-16,1373,Product_1167,Sensor,8,948,142,Customer_137,Industrial,Germany,Europe,559,7584,3112
9780,2023-06-16,1098,Product_1253,Robotics,93,649,268,Customer_448,Consumer Electronics,USA,Asia-Pacific,55,60357,55242
4649,2023-06-16,1398,Product_1322,Sensor,70,271,469,Customer_273,Industrial,South Korea,Asia-Pacific,768,18970,-34790
5286,2023-06-16,1231,Product_1251,Microchip,62,205,85,Customer_364,Industrial,USA,Europe,574,12710,-22878
7071,2023-06-16,1069,Product_1440,Microchip,30,246,192,Customer_445,Automotive,South Korea,North America,60,7380,5580
7653,2023-06-16,1290,Product_1271,Microchip,37,318,359,Customer_357,Consumer Electronics,Japan,Asia-Pacific,306,11766,444
2053,2023-06-16,1028,Product_1062,Robotics,89,293,188,Customer_433,Industrial,South Korea,Europe,330,26077,-3293
3024,2023-06-16,1354,Product_1091,Microchip,2,869,38,Customer_42,Industrial,South Korea,North America,792,1738,154
872,2023-06-16,1427,Product_1194,Robotics,66,584,36,Customer_24,Automotive,Japan,North America,473,38544,7326
9322,2023-06-16,1438,Product_1079,Robotics,74,504,55,Customer_67,Automotive,China,North America,388,37296,8584
2968,2023-06-16,1239,Product_1186,Microchip,99,87,492,Customer_48,Consumer Electronics,South Korea,North America,685,8613,-59202
5129,2023-06-16,1024,Product_1067,Sensor,66,844,470,Customer_454,Automotive,South Korea,North America,521,55704,21318
4077,2023-06-16,1370,Product_1487,Robotics,90,971,441,Customer_404,Automotive,USA,Europe,691,87390,25200
9632,2023-06-16,1206,Product_1477,Robotics,54,214,276,Customer_195,Automotive,Japan,North America,524,11556,-16740
8370,2023-06-16,1148,Product_1408,Microchip,35,793,326,Customer_213,Consumer Electronics,South Korea,North America,621,27755,6020
1007,2023-06-16,1287,Product_1071,Microchip,70,95,49,Customer_51,Industrial,USA,Asia-Pacific,670,6650,-40250
3895,2023-06-16,1153,Product_1156,Microchip,2,42,323,Customer_63,Automotive,China,Europe,769,84,-1454
9720,2023-06-16,1040,Product_1054,Microchip,78,54,14,Customer_134,Consumer Electronics,Japan,Europe,132,4212,-6084
8624,2023-06-16,1433,Product_1129,Sensor,89,452,172,Customer_169,Industrial,Germany,Asia-Pacific,178,40228,24386
9844,2023-06-16,1222,Product_1415,Sensor,13,571,267,Customer_399,Automotive,China,Europe,741,7423,-2210
678,2023-06-16,1475,Product_1131,Sensor,12,802,200,Customer_450,Automotive,Japan,Asia-Pacific,578,9624,2688
5293,2023-06-16,1161,Product_1416,Robotics,38,944,217,Customer_392,Automotive,China,North America,507,35872,16606
2731,2023-06-16,1120,Product_1316,Sensor,41,398,13,Customer_255,Industrial,USA,Asia-Pacific,615,16318,-8897
3144,2023-06-16,1263,Product_1251,Microchip,39,148,446,Customer_228,Industrial,Japan,Asia-Pacific,141,5772,273
1307,2023-06-16,1153,Product_1238,Microchip,27,967,448,Customer_216,Automotive,USA,Europe,721,26109,6642
1719,2023-06-16,1060,Product_1439,Robotics,3,690,297,Customer_375,Consumer Electronics,Germany,North America,506,2070,552
9725,2023-06-17,1427,Product_1327,Robotics,41,303,485,Customer_112,Industrial,Japan,Asia-Pacific,799,12423,-20336
6017,2023-06-17,1229,Product_1441,Robotics,53,148,273,Customer_208,Automotive,South Korea,North America,790,7844,-34026
8457,2023-06-17,1150,Product_1045,Robotics,48,723,38,Customer_76,Industrial,Japan,North America,560,34704,7824
5817,2023-06-17,1171,Product_1334,Robotics,59,87,451,Customer_22,Industrial,China,Asia-Pacific,706,5133,-36521
2224,2023-06-17,1478,Product_1242,Sensor,61,452,294,Customer_313,Industrial,China,North America,324,27572,7808
4243,2023-06-17,1480,Product_1104,Sensor,84,503,435,Customer_41,Industrial,Japan,North America,90,42252,34692
3371,2023-06-17,1401,Product_1170,Robotics,56,459,302,Customer_185,Automotive,Japan,Asia-Pacific,207,25704,14112
3933,2023-06-17,1427,Product_1337,Sensor,31,208,129,Customer_182,Industrial,USA,Asia-Pacific,775,6448,-17577
3051,2023-06-17,1248,Product_1197,Microchip,12,244,111,Customer_56,Consumer Electronics,Germany,Asia-Pacific,737,2928,-5916
5886,2023-06-17,1301,Product_1012,Microchip,93,484,146,Customer_269,Industrial,Germany,Asia-Pacific,6,45012,44454
1721,2023-06-17,1369,Product_1193,Robotics,28,914,198,Customer_159,Industrial,China,Asia-Pacific,223,25592,19348
2894,2023-06-17,1388,Product_1098,Robotics,66,964,132,Customer_133,Consumer Electronics,Germany,Asia-Pacific,685,63624,18414
4993,2023-06-17,1473,Product_1353,Microchip,54,602,202,Customer_80,Industrial,China,Europe,45,32508,30078
6109,2023-06-17,1057,Product_1249,Robotics,1,133,365,Customer_143,Consumer Electronics,USA,Europe,482,133,-349
1790,2023-06-17,1011,Product_1029,Microchip,5,135,389,Customer_247,Consumer Electronics,Germany,Asia-Pacific,65,675,350
5779,2023-06-17,1228,Product_1448,Microchip,2,405,473,Customer_232,Consumer Electronics,USA,Europe,608,810,-406
4060,2023-06-17,1245,Product_1460,Robotics,27,346,382,Customer_347,Consumer Electronics,Germany,North America,446,9342,-2700
9927,2023-06-17,1191,Product_1470,Robotics,4,588,463,Customer_73,Industrial,Japan,Asia-Pacific,707,2352,-476
2994,2023-06-17,1225,Product_1042,Sensor,50,749,125,Customer_436,Automotive,Germany,Asia-Pacific,297,37450,22600
3495,2023-06-17,1002,Product_1433,Microchip,35,769,75,Customer_370,Automotive,China,Asia-Pacific,344,26915,14875
6988,2023-06-17,1349,Product_1059,Sensor,49,352,438,Customer_146,Consumer Electronics,Germany,Asia-Pacific,63,17248,14161
6043,2023-06-17,1375,Product_1299,Sensor,94,723,346,Customer_274,Automotive,Germany,North America,764,67962,-3854
8978,2023-06-17,1351,Product_1210,Microchip,11,566,156,Customer_9,Industrial,Japan,Europe,474,6226,1012
6666,2023-06-17,1316,Product_1311,Robotics,11,164,211,Customer_179,Consumer Electronics,China,Europe,294,1804,-1430
5168,2023-06-17,1393,Product_1353,Sensor,96,630,23,Customer_113,Industrial,USA,Asia-Pacific,101,60480,50784
1891,2023-06-17,1307,Product_1325,Robotics,32,933,316,Customer_129,Industrial,Japan,Europe,59,29856,27968
9052,2023-06-17,1301,Product_1051,Sensor,88,253,278,Customer_373,Consumer Electronics,South Korea,Asia-Pacific,38,22264,18920
3745,2023-06-17,1473,Product_1322,Microchip,71,978,220,Customer_410,Consumer Electronics,USA,Asia-Pacific,606,69438,26412
6882,2023-06-18,1013,Product_1294,Sensor,86,275,318,Customer_115,Industrial,China,Europe,144,23650,11266
4720,2023-06-18,1397,Product_1077,Sensor,33,495,275,Customer_135,Automotive,Germany,Europe,34,16335,15213
