TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
886,2023-08-09,1178,Product_1130,Robotics,90,186,283,Customer_4,Consumer Electronics,South Korea,Europe,563,16740,-33930
84,2023-08-09,1011,Product_1158,Microchip,25,259,22,Customer_119,Industrial,USA,Asia-Pacific,280,6475,-525
9812,2023-08-09,1246,Product_1047,Microchip,9,358,371,Customer_47,Industrial,USA,Europe,140,3222,1962
563,2023-08-09,1234,Product_1309,Sensor,89,846,17,Customer_30,Consumer Electronics,Japan,Europe,603,75294,21627
4850,2023-08-09,1493,Product_1358,Sensor,75,449,206,Customer_279,Industrial,Germany,Asia-Pacific,87,33675,27150
2684,2023-08-09,1380,Product_1495,Sensor,82,80,112,Customer_284,Automotive,China,Europe,743,6560,-54366
1481,2023-08-09,1309,Product_1327,Robotics,72,59,285,Customer_316,Automotive,USA,North America,524,4248,-33480
9472,2023-08-09,1231,Product_1396,Robotics,13,419,103,Customer_366,Industrial,Japan,Asia-Pacific,296,5447,1599
2950,2023-08-09,1284,Product_1145,Sensor,76,665,62,Customer_59,Industrial,USA,Europe,508,50540,11932
718,2023-08-09,1199,Product_1389,Sensor,92,509,50,Customer_47,Industrial,Germany,North America,454,46828,5060
9817,2023-08-09,1317,Product_1013,Sensor,45,921,290,Customer_492,Industrial,China,Europe,662,41445,11655
9892,2023-08-09,1376,Product_1107,Robotics,15,55,499,Customer_276,Automotive,USA,Asia-Pacific,137,825,-1230
5595,2023-08-09,1014,Product_1488,Sensor,80,158,318,Customer_105,Automotive,China,Europe,91,12640,5360
573,2023-08-09,1439,Product_1107,Robotics,87,351,253,Customer_496,Consumer Electronics,South Korea,Europe,553,30537,-17574
5284,2023-08-09,1271,Product_1071,Sensor,88,429,421,Customer_374,Industrial,China,Asia-Pacific,674,37752,-21560
5506,2023-08-09,1015,Product_1324,Robotics,91,225,106,Customer_431,Automotive,South Korea,North America,466,20475,-21931
5328,2023-08-09,1020,Product_1187,Sensor,95,547,376,Customer_343,Automotive,Germany,Asia-Pacific,615,51965,-6460
2914,2023-08-09,1421,Product_1261,Microchip,99,125,122,Customer_164,Automotive,Germany,North America,46,12375,7821
395,2023-08-09,1300,Product_1199,Robotics,89,607,366,Customer_441,Consumer Electronics,South Korea,Europe,31,54023,51264
1703,2023-08-09,1249,Product_1059,Sensor,68,949,481,Customer_62,Automotive,Germany,North America,261,64532,46784
4661,2023-08-09,1352,Product_1138,Microchip,12,576,89,Customer_242,Consumer Electronics,China,North America,305,6912,3252
6122,2023-08-09,1177,Product_1392,Sensor,63,699,46,Customer_45,Automotive,China,Europe,538,44037,10143
6103,2023-08-09,1297,Product_1106,Robotics,42,685,175,Customer_11,Industrial,Japan,Europe,426,28770,10878
2551,2023-08-10,1107,Product_1250,Robotics,97,703,251,Customer_312,Automotive,South Korea,North America,7,68191,67512
645,2023-08-10,1131,Product_1134,Sensor,84,218,321,Customer_215,Consumer Electronics,USA,North America,547,18312,-27636
519,2023-08-10,1397,Product_1030,Sensor,38,842,486,Customer_226,Industrial,South Korea,Europe,27,31996,30970
7537,2023-08-10,1244,Product_1363,Sensor,38,178,350,Customer_166,Industrial,China,Europe,756,6764,-21964
687,2023-08-10,1397,Product_1388,Sensor,34,473,94,Customer_459,Industrial,USA,North America,430,16082,1462
2453,2023-08-10,1423,Product_1299,Microchip,7,594,265,Customer_422,Automotive,USA,Europe,653,4158,-413
2949,2023-08-10,1446,Product_1401,Sensor,99,428,60,Customer_329,Consumer Electronics,South Korea,North America,36,42372,38808
4487,2023-08-10,1459,Product_1009,Sensor,17,749,136,Customer_270,Consumer Electronics,Germany,Asia-Pacific,395,12733,6018
4769,2023-08-10,1147,Product_1289,Microchip,6,802,228,Customer_207,Consumer Electronics,Japan,Europe,236,4812,3396
6806,2023-08-10,1180,Product_1201,Microchip,35,520,474,Customer_89,Automotive,Germany,North America,573,18200,-1855
266,2023-08-10,1281,Product_1409,Robotics,64,690,266,Customer_467,Industrial,USA,Europe,526,44160,10496
3876,2023-08-10,1328,Product_1001,Sensor,42,688,217,Customer_174,Automotive,Japan,Europe,655,28896,1386
7509,2023-08-10,1404,Product_1290,Robotics,43,92,2,Customer_290,Industrial,USA,Europe,290,3956,-8514
6738,2023-08-10,1005,Product_1102,Microchip,28,978,465,Customer_250,Consumer Electronics,China,North America,613,27384,10220
7591,2023-08-10,1148,Product_1089,Sensor,4,813,280,Customer_35,Consumer Electronics,South Korea,North America,308,3252,2020
4248,2023-08-10,1422,Product_1070,Sensor,60,16,94,Customer_254,Automotive,Germany,Europe,485,960,-28140
5972,2023-08-10,1289,Product_1162,Sensor,85,149,229,Customer_238,Consumer Electronics,South Korea,North America,743,12665,-50490
7930,2023-08-10,1263,Product_1230,Robotics,99,360,210,Customer_220,Consumer Electronics,USA,North America,550,35640,-18810
9588,2023-08-10,1448,Product_1057,Robotics,11,355,265,Customer_391,Consumer Electronics,China,Asia-Pacific,768,3905,-4543
6618,2023-08-10,1078,Product_1170,Microchip,2,813,221,Customer_478,Consumer Electronics,China,Asia-Pacific,291,1626,1044
8482,2023-08-10,1132,Product_1282,Sensor,16,297,387,Customer_412,Automotive,Japan,Europe,276,4752,336
5567,2023-08-10,1477,Product_1459,Microchip,92,106,327,Customer_57,Industrial,USA,Europe,661,9752,-51060
7,2023-08-10,1415,Product_1024,Sensor,72,978,181,Customer_130,Automotive,South Korea,North America,91,70416,63864
924,2023-08-10,1177,Product_1247,Robotics,34,949,471,Customer_397,Consumer Electronics,Germany,Europe,607,32266,11628
7328,2023-08-11,1309,Product_1299,Robotics,95,765,98,Customer_378,Industrial,China,Asia-Pacific,282,72675,45885
9870,2023-08-11,1379,Product_1137,Sensor,27,360,104,Customer_243,Consumer Electronics,South Korea,Europe,776,9720,-11232
279,2023-08-11,1107,Product_1473,Microchip,79,161,19,Customer_353,Industrial,Germany,North America,108,12719,4187
4023,2023-08-11,1262,Product_1356,Robotics,84,927,27,Customer_410,Consumer Electronics,China,Europe,223,77868,59136
8723,2023-08-11,1323,Product_1463,Microchip,91,536,335,Customer_312,Consumer Electronics,China,North America,208,48776,29848
2849,2023-08-11,1403,Product_1292,Robotics,67,231,81,Customer_329,Consumer Electronics,Germany,Asia-Pacific,582,15477,-23517
4604,2023-08-11,1405,Product_1144,Microchip,71,514,482,Customer_381,Consumer Electronics,Germany,Asia-Pacific,751,36494,-16827
5367,2023-08-11,1455,Product_1352,Sensor,26,923,6,Customer_299,Automotive,China,Asia-Pacific,497,23998,11076
9160,2023-08-11,1244,Product_1444,Sensor,55,219,74,Customer_229,Industrial,China,Asia-Pacific,723,12045,-27720
696,2023-08-11,1449,Product_1431,Sensor,41,957,492,Customer_200,Automotive,Japan,Asia-Pacific,30,39237,38007
4995,2023-08-11,1121,Product_1474,Microchip,87,393,307,Customer_24,Consumer Electronics,Japan,Asia-Pacific,272,34191,10527
1635,2023-08-11,1336,Product_1046,Robotics,60,608,163,Customer_476,Automotive,China,Europe,32,36480,34560
8139,2023-08-11,1229,Product_1068,Sensor,1,100,433,Customer_91,Consumer Electronics,Germany,North America,539,100,-439
7104,2023-08-11,1334,Product_1283,Robotics,38,97,154,Customer_128,Industrial,Japan,North America,525,3686,-16264
3336,2023-08-11,1182,Product_1307,Sensor,88,144,153,Customer_82,Consumer Electronics,USA,Europe,409,12672,-23320
4104,2023-08-11,1441,Product_1113,Sensor,51,432,201,Customer_129,Automotive,Japan,North America,454,22032,-1122
5089,2023-08-11,1369,Product_1169,Sensor,10,920,493,Customer_257,Consumer Electronics,South Korea,Asia-Pacific,511,9200,4090
335,2023-08-11,1006,Product_1069,Sensor,56,412,362,Customer_154,Industrial,China,Europe,229,23072,10248
349,2023-08-11,1496,Product_1415,Microchip,52,441,312,Customer_16,Industrial,Germany,Europe,306,22932,7020
4152,2023-08-11,1364,Product_1148,Robotics,73,23,399,Customer_108,Automotive,Japan,North America,297,1679,-20002
2017,2023-08-11,1255,Product_1352,Sensor,60,63,494,Customer_207,Consumer Electronics,Germany,Europe,343,3780,-16800
2269,2023-08-11,1384,Product_1391,Sensor,31,303,378,Customer_210,Automotive,Japan,North America,165,9393,4278
594,2023-08-11,1218,Product_1012,Microchip,11,58,213,Customer_432,Automotive,Germany,Asia-Pacific,675,638,-6787
3228,2023-08-11,1470,Product_1347,Robotics,81,88,161,Customer_61,Automotive,Japan,North America,313,7128,-18225
5660,2023-08-11,1165,Product_1026,Sensor,46,305,11,Customer_165,Consumer Electronics,USA,Europe,251,14030,2484
8917,2023-08-11,1264,Product_1105,Robotics,41,559,63,Customer_62,Consumer Electronics,USA,Asia-Pacific,381,22919,7298
6978,2023-08-11,1080,Product_1410,Microchip,14,260,413,Customer_412,Consumer Electronics,USA,Europe,579,3640,-4466
2967,2023-08-11,1403,Product_1296,Microchip,66,563,353,Customer_308,Automotive,USA,North America,136,37158,28182
5045,2023-08-11,1021,Product_1380,Robotics,64,922,346,Customer_1,Automotive,Germany,Europe,235,59008,43968
236,2023-08-11,1236,Product_1271,Sensor,48,244,406,Customer_5,Automotive,USA,Europe,439,11712,-9360
2803,2023-08-12,1332,Product_1371,Robotics,47,947,297,Customer_467,Industrial,China,Europe,65,44509,41454
6281,2023-08-12,1267,Product_1466,Microchip,35,300,405,Customer_399,Consumer Electronics,Japan,North America,424,10500,-4340
6197,2023-08-12,1297,Product_1375,Robotics,27,790,291,Customer_263,Consumer Electronics,China,Asia-Pacific,573,21330,5859
9341,2023-08-12,1232,Product_1287,Microchip,37,42,176,Customer_218,Automotive,Japan,Asia-Pacific,371,1554,-12173
9504,2023-08-12,1126,Product_1235,Robotics,49,497,27,Customer_403,Consumer Electronics,South Korea,Europe,203,24353,14406
3909,2023-08-12,1236,Product_1351,Microchip,87,417,440,Customer_395,Consumer Electronics,USA,North America,620,36279,-17661
2271,2023-08-12,1027,Product_1173,Sensor,46,849,314,Customer_310,Automotive,Germany,North America,510,39054,15594
6265,2023-08-12,1221,Product_1236,Robotics,18,495,444,Customer_94,Automotive,South Korea,Europe,74,8910,7578
9991,2023-08-12,1121,Product_1179,Sensor,59,833,190,Customer_257,Consumer Electronics,Germany,Asia-Pacific,490,49147,20237
1300,2023-08-12,1477,Product_1039,Microchip,64,639,71,Customer_431,Consumer Electronics,Japan,Europe,586,40896,3392
1173,2023-08-12,1300,Product_1102,Sensor,9,148,107,Customer_400,Consumer Electronics,Japan,North America,285,1332,-1233
6161,2023-08-12,1166,Product_1422,Sensor,81,555,319,Customer_76,Automotive,South Korea,North America,128,44955,34587
2019,2023-08-12,1281,Product_1420,Microchip,59,797,342,Customer_378,Industrial,Germany,Asia-Pacific,329,47023,27612
5052,2023-08-12,1296,Product_1367,Sensor,90,915,400,Customer_274,Automotive,China,North America,645,82350,24300
2739,2023-08-12,1450,Product_1014,Microchip,84,56,136,Customer_100,Automotive,China,Europe,562,4704,-42504
5043,2023-08-12,1463,Product_1054,Microchip,90,785,338,Customer_486,Automotive,South Korea,Asia-Pacific,576,70650,18810
9577,2023-08-12,1046,Product_1118,Sensor,40,466,137,Customer_447,Consumer Electronics,China,Asia-Pacific,720,18640,-10160
5605,2023-08-12,1216,Product_1068,Robotics,2,183,144,Customer_149,Automotive,South Korea,Asia-Pacific,141,366,84
4191,2023-08-12,1099,Product_1422,Microchip,97,150,13,Customer_128,Automotive,USA,Asia-Pacific,60,14550,8730
2924,2023-08-12,1297,Product_1347,Robotics,50,263,477,Customer_312,Automotive,South Korea,North America,102,13150,8050
9619,2023-08-12,1050,Product_1465,Robotics,33,717,23,Customer_405,Consumer Electronics,South Korea,North America,524,23661,6369
8708,2023-08-12,1486,Product_1065,Microchip,40,177,61,Customer_449,Automotive,Germany,Asia-Pacific,429,7080,-10080
2301,2023-08-12,1093,Product_1107,Robotics,30,70,215,Customer_123,Industrial,USA,North America,431,2100,-10830
4264,2023-08-12,1499,Product_1367,Robotics,91,253,329,Customer_382,Consumer Electronics,China,North America,56,23023,17927
7963,2023-08-12,1187,Product_1393,Sensor,49,961,110,Customer_496,Industrial,USA,North America,77,47089,43316
8797,2023-08-12,1293,Product_1060,Microchip,76,144,314,Customer_464,Automotive,South Korea,Europe,130,10944,1064
2626,2023-08-12,1275,Product_1220,Sensor,62,171,374,Customer_220,Industrial,South Korea,North America,260,10602,-5518
9526,2023-08-12,1249,Product_1486,Robotics,67,814,306,Customer_354,Automotive,USA,North America,162,54538,43684
4630,2023-08-12,1071,Product_1031,Microchip,79,334,417,Customer_187,Consumer Electronics,Japan,Europe,200,26386,10586
3943,2023-08-12,1271,Product_1387,Microchip,64,454,381,Customer_449,Consumer Electronics,South Korea,North America,792,29056,-21632
9470,2023-08-13,1235,Product_1433,Robotics,79,725,202,Customer_463,Automotive,Japan,Europe,236,57275,38631
6183,2023-08-13,1482,Product_1414,Sensor,14,681,157,Customer_295,Industrial,China,Asia-Pacific,51,9534,8820
6733,2023-08-13,1429,Product_1056,Microchip,18,209,452,Customer_438,Automotive,Germany,Europe,581,3762,-6696
3549,2023-08-13,1139,Product_1069,Microchip,44,158,370,Customer_296,Automotive,Germany,North America,280,6952,-5368
5815,2023-08-13,1059,Product_1486,Robotics,20,819,72,Customer_244,Consumer Electronics,China,Europe,798,16380,420
9868,2023-08-13,1201,Product_1048,Sensor,24,614,179,Customer_38,Automotive,USA,Asia-Pacific,64,14736,13200
5711,2023-08-13,1009,Product_1026,Robotics,28,777,487,Customer_116,Consumer Electronics,China,Asia-Pacific,691,21756,2408
3399,2023-08-13,1235,Product_1077,Robotics,78,312,5,Customer_359,Automotive,USA,Europe,419,24336,-8346
8709,2023-08-13,1064,Product_1128,Robotics,90,469,140,Customer_391,Consumer Electronics,USA,Asia-Pacific,549,42210,-7200
8098,2023-08-13,1266,Product_1086,Microchip,81,519,317,Customer_21,Industrial,USA,Europe,731,42039,-17172
4276,2023-08-13,1266,Product_1234,Robotics,29,64,492,Customer_159,Automotive,South Korea,Asia-Pacific,102,1856,-1102
8765,2023-08-13,1228,Product_1220,Robotics,21,734,341,Customer_332,Automotive,South Korea,North America,326,15414,8568
754,2023-08-13,1385,Product_1446,Robotics,25,47,236,Customer_200,Consumer Electronics,South Korea,North America,233,1175,-4650
4458,2023-08-13,1328,Product_1408,Sensor,2,647,335,Customer_150,Automotive,Japan,North America,64,1294,1166
8419,2023-08-13,1221,Product_1306,Microchip,14,908,64,Customer_420,Industrial,Germany,North America,360,12712,7672
1934,2023-08-13,1308,Product_1289,Microchip,81,988,111,Customer_262,Automotive,China,Asia-Pacific,704,80028,23004
3781,2023-08-13,1156,Product_1135,Robotics,12,18,206,Customer_194,Automotive,China,Asia-Pacific,530,216,-6144
3623,2023-08-13,1063,Product_1238,Robotics,95,358,233,Customer_90,Consumer Electronics,South Korea,Europe,791,34010,-41135
8429,2023-08-13,1200,Product_1030,Robotics,61,148,70,Customer_160,Industrial,Germany,North America,14,9028,8174
7943,2023-08-13,1391,Product_1080,Microchip,59,110,184,Customer_20,Consumer Electronics,South Korea,North America,101,6490,531
8250,2023-08-13,1206,Product_1296,Sensor,92,426,455,Customer_352,Industrial,USA,Europe,501,39192,-6900
9181,2023-08-13,1149,Product_1214,Sensor,5,726,175,Customer_220,Consumer Electronics,USA,Europe,457,3630,1345
7098,2023-08-13,1468,Product_1486,Sensor,73,232,158,Customer_363,Consumer Electronics,Japan,Europe,326,16936,-6862
7635,2023-08-13,1452,Product_1466,Sensor,57,848,315,Customer_3,Consumer Electronics,Japan,North America,93,48336,43035
3923,2023-08-13,1082,Product_1314,Sensor,91,627,65,Customer_301,Automotive,Germany,Asia-Pacific,764,57057,-12467
3115,2023-08-13,1209,Product_1423,Robotics,8,159,307,Customer_351,Automotive,China,Asia-Pacific,442,1272,-2264
9617,2023-08-13,1059,Product_1379,Microchip,87,520,403,Customer_231,Industrial,Germany,Asia-Pacific,416,45240,9048
7326,2023-08-13,1337,Product_1180,Sensor,68,407,394,Customer_50,Industrial,Japan,Asia-Pacific,146,27676,17748
4841,2023-08-13,1349,Product_1041,Microchip,3,576,293,Customer_71,Consumer Electronics,USA,Asia-Pacific,657,1728,-243
1047,2023-08-13,1436,Product_1355,Sensor,20,130,206,Customer_180,Industrial,USA,Asia-Pacific,253,2600,-2460
5902,2023-08-13,1451,Product_1221,Sensor,26,616,290,Customer_296,Consumer Electronics,Germany,Asia-Pacific,490,16016,3276
9342,2023-08-13,1356,Product_1383,Robotics,27,758,108,Customer_497,Consumer Electronics,China,North America,382,20466,10152
2889,2023-08-13,1185,Product_1168,Microchip,32,969,381,Customer_28,Industrial,Germany,Europe,478,31008,15712
7736,2023-08-13,1492,Product_1345,Sensor,92,537,177,Customer_162,Automotive,China,Asia-Pacific,136,49404,36892
3062,2023-08-14,1289,Product_1221,Sensor,51,845,121,Customer_329,Industrial,Germany,Europe,91,43095,38454
1037,2023-08-14,1056,Product_1047,Robotics,61,132,37,Customer_498,Automotive,Japan,Asia-Pacific,141,8052,-549
7996,2023-08-14,1455,Product_1241,Microchip,43,829,37,Customer_195,Consumer Electronics,Japan,Asia-Pacific,593,35647,10148
4234,2023-08-14,1219,Product_1413,Sensor,46,135,165,Customer_179,Industrial,USA,Asia-Pacific,473,6210,-15548
2945,2023-08-14,1441,Product_1365,Sensor,25,714,258,Customer_242,Consumer Electronics,Germany,North America,262,17850,11300
3474,2023-08-14,1104,Product_1362,Microchip,38,546,398,Customer_175,Consumer Electronics,China,Europe,475,20748,2698
7123,2023-08-14,1232,Product_1028,Sensor,4,789,480,Customer_47,Automotive,China,Asia-Pacific,445,3156,1376
8136,2023-08-14,1193,Product_1308,Microchip,14,277,453,Customer_479,Consumer Electronics,Japan,North America,426,3878,-2086
680,2023-08-14,1295,Product_1171,Sensor,66,982,277,Customer_50,Automotive,China,Asia-Pacific,269,64812,47058
997,2023-08-14,1102,Product_1288,Robotics,98,567,105,Customer_199,Industrial,Japan,Asia-Pacific,195,55566,36456
1782,2023-08-14,1435,Product_1199,Sensor,40,436,313,Customer_444,Automotive,USA,Asia-Pacific,172,17440,10560
4543,2023-08-14,1333,Product_1022,Microchip,77,974,217,Customer_483,Industrial,USA,Asia-Pacific,445,74998,40733
3208,2023-08-14,1062,Product_1311,Robotics,95,882,391,Customer_235,Industrial,China,Asia-Pacific,552,83790,31350
6556,2023-08-14,1049,Product_1309,Microchip,16,211,20,Customer_192,Automotive,Japan,Europe,421,3376,-3360
9527,2023-08-14,1277,Product_1217,Sensor,62,493,447,Customer_449,Consumer Electronics,USA,Europe,596,30566,-6386
6942,2023-08-14,1287,Product_1220,Robotics,96,676,256,Customer_492,Automotive,Germany,Asia-Pacific,187,64896,46944
7967,2023-08-14,1159,Product_1287,Sensor,22,422,489,Customer_430,Industrial,USA,Asia-Pacific,554,9284,-2904
8955,2023-08-14,1316,Product_1314,Robotics,75,63,5,Customer_20,Automotive,Japan,Asia-Pacific,119,4725,-4200
5270,2023-08-14,1341,Product_1429,Microchip,33,783,119,Customer_294,Automotive,China,Europe,531,25839,8316
2953,2023-08-14,1122,Product_1317,Sensor,95,836,178,Customer_3,Automotive,South Korea,Europe,381,79420,43225
1995,2023-08-14,1189,Product_1163,Robotics,26,228,402,Customer_63,Industrial,South Korea,Asia-Pacific,539,5928,-8086
3744,2023-08-14,1037,Product_1283,Microchip,83,73,244,Customer_351,Consumer Electronics,Japan,North America,393,6059,-26560
352,2023-08-14,1363,Product_1487,Sensor,94,997,436,Customer_177,Industrial,Japan,Asia-Pacific,783,93718,20116
8294,2023-08-14,1251,Product_1280,Robotics,96,798,492,Customer_201,Industrial,Germany,Asia-Pacific,564,76608,22464
2129,2023-08-14,1412,Product_1256,Microchip,26,775,389,Customer_19,Consumer Electronics,South Korea,North America,612,20150,4238
9995,2023-08-15,1063,Product_1307,Microchip,42,916,239,Customer_354,Industrial,USA,North America,425,38472,20622
4521,2023-08-15,1493,Product_1343,Robotics,33,424,262,Customer_388,Industrial,Japan,Europe,450,13992,-858
7232,2023-08-15,1042,Product_1479,Microchip,97,106,500,Customer_197,Industrial,China,Asia-Pacific,12,10282,9118
440,2023-08-15,1343,Product_1449,Robotics,11,446,303,Customer_327,Industrial,South Korea,Europe,680,4906,-2574
2439,2023-08-15,1193,Product_1030,Microchip,98,778,344,Customer_228,Industrial,USA,Europe,655,76244,12054
5170,2023-08-15,1361,Product_1392,Sensor,5,594,117,Customer_437,Consumer Electronics,South Korea,North America,487,2970,535
2605,2023-08-15,1036,Product_1370,Microchip,52,792,69,Customer_366,Automotive,Germany,Europe,353,41184,22828
2085,2023-08-15,1131,Product_1425,Microchip,55,450,263,Customer_428,Industrial,China,North America,670,24750,-12100
6531,2023-08-15,1333,Product_1182,Robotics,3,395,495,Customer_482,Consumer Electronics,China,Asia-Pacific,798,1185,-1209
1804,2023-08-15,1373,Product_1153,Microchip,53,730,419,Customer_339,Automotive,Germany,North America,345,38690,20405
492,2023-08-15,1130,Product_1089,Sensor,23,274,394,Customer_270,Consumer Electronics,China,North America,371,6302,-2231
4337,2023-08-15,1352,Product_1253,Sensor,38,753,350,Customer_42,Automotive,China,Asia-Pacific,428,28614,12350
5633,2023-08-15,1224,Product_1187,Sensor,63,712,339,Customer_296,Consumer Electronics,Germany,Europe,463,44856,15687
5585,2023-08-15,1413,Product_1014,Sensor,65,394,252,Customer_46,Consumer Electronics,USA,Asia-Pacific,182,25610,13780
2302,2023-08-15,1400,Product_1313,Microchip,4,193,456,Customer_113,Industrial,South Korea,Asia-Pacific,255,772,-248
8222,2023-08-15,1193,Product_1409,Microchip,70,418,273,Customer_32,Industrial,USA,Europe,449,29260,-2170
5979,2023-08-15,1386,Product_1269,Sensor,16,136,328,Customer_266,Automotive,Germany,Asia-Pacific,78,2176,928
1598,2023-08-15,1005,Product_1291,Robotics,24,813,488,Customer_193,Industrial,South Korea,North America,564,19512,5976
6402,2023-08-15,1301,Product_1143,Robotics,80,76,344,Customer_181,Industrial,Germany,Asia-Pacific,183,6080,-8560
5986,2023-08-15,1364,Product_1093,Robotics,73,192,11,Customer_190,Automotive,USA,North America,452,14016,-18980
7102,2023-08-15,1077,Product_1401,Sensor,59,405,191,Customer_220,Automotive,USA,Europe,751,23895,-20414
784,2023-08-15,1404,Product_1208,Sensor,77,561,30,Customer_342,Consumer Electronics,USA,North America,773,43197,-16324
7380,2023-08-15,1055,Product_1485,Sensor,11,405,100,Customer_161,Industrial,Germany,Asia-Pacific,698,4455,-3223
1308,2023-08-15,1253,Product_1347,Sensor,57,265,151,Customer_398,Automotive,China,North America,506,15105,-13737
5693,2023-08-15,1451,Product_1049,Microchip,13,103,234,Customer_490,Industrial,Japan,Asia-Pacific,277,1339,-2262
600,2023-08-15,1235,Product_1301,Microchip,32,37,350,Customer_5,Consumer Electronics,Japan,Asia-Pacific,25,1184,384
8595,2023-08-15,1140,Product_1214,Microchip,10,817,37,Customer_22,Consumer Electronics,South Korea,Europe,158,8170,6590
8361,2023-08-15,1485,Product_1046,Microchip,1,687,99,Customer_7,Automotive,South Korea,Europe,408,687,279
940,2023-08-15,1266,Product_1396,Sensor,40,790,432,Customer_439,Consumer Electronics,China,North America,657,31600,5320
45,2023-08-15,1364,Product_1060,Robotics,18,709,239,Customer_374,Consumer Electronics,Japan,North America,525,12762,3312
6678,2023-08-15,1267,Product_1342,Microchip,91,59,451,Customer_21,Consumer Electronics,Germany,North America,374,5369,-28665
3978,2023-08-15,1047,Product_1159,Microchip,56,792,131,Customer_3,Industrial,South Korea,North America,576,44352,12096
9951,2023-08-16,1217,Product_1097,Microchip,74,569,65,Customer_381,Consumer Electronics,Germany,North America,483,42106,6364
6063,2023-08-16,1133,Product_1168,Microchip,11,941,157,Customer_354,Industrial,USA,Europe,25,10351,10076
7965,2023-08-16,1481,Product_1064,Sensor,63,574,281,Customer_470,Automotive,USA,North America,185,36162,24507
1595,2023-08-16,1314,Product_1180,Robotics,21,711,39,Customer_289,Automotive,Germany,Asia-Pacific,102,14931,12789
5798,2023-08-16,1259,Product_1225,Microchip,7,958,397,Customer_130,Consumer Electronics,China,North America,237,6706,5047
7683,2023-08-16,1027,Product_1334,Robotics,30,216,146,Customer_435,Consumer Electronics,Germany,Europe,728,6480,-15360
3383,2023-08-16,1461,Product_1053,Microchip,93,791,187,Customer_246,Automotive,China,North America,263,73563,49104
5643,2023-08-16,1445,Product_1404,Sensor,38,384,176,Customer_100,Automotive,China,Asia-Pacific,683,14592,-11362
2541,2023-08-16,1475,Product_1153,Microchip,2,619,99,Customer_317,Automotive,Germany,Europe,330,1238,578
4124,2023-08-16,1464,Product_1152,Microchip,89,570,252,Customer_162,Automotive,USA,North America,217,50730,31417
6574,2023-08-16,1207,Product_1334,Sensor,85,479,52,Customer_267,Automotive,South Korea,Europe,679,40715,-17000
3681,2023-08-16,1491,Product_1087,Robotics,26,488,396,Customer_200,Automotive,Germany,Asia-Pacific,66,12688,10972
5991,2023-08-16,1493,Product_1378,Sensor,74,241,276,Customer_255,Automotive,Germany,Europe,332,17834,-6734
1539,2023-08-16,1429,Product_1026,Microchip,93,958,294,Customer_292,Consumer Electronics,China,North America,222,89094,68448
4910,2023-08-16,1380,Product_1440,Microchip,37,805,48,Customer_350,Automotive,Japan,Europe,291,29785,19018
7394,2023-08-16,1287,Product_1075,Sensor,63,239,19,Customer_322,Industrial,Japan,North America,248,15057,-567
3861,2023-08-16,1267,Product_1121,Sensor,93,355,373,Customer_420,Automotive,Japan,Europe,242,33015,10509
1296,2023-08-16,1456,Product_1404,Robotics,57,733,453,Customer_120,Industrial,China,Asia-Pacific,224,41781,29013
9747,2023-08-16,1118,Product_1001,Microchip,10,725,262,Customer_333,Industrial,Japan,Europe,216,7250,5090
9401,2023-08-16,1400,Product_1278,Microchip,91,416,493,Customer_84,Consumer Electronics,USA,Europe,235,37856,16471
4202,2023-08-16,1020,Product_1492,Robotics,10,849,338,Customer_381,Consumer Electronics,China,Europe,371,8490,4780
2254,2023-08-16,1343,Product_1238,Sensor,45,274,23,Customer_46,Consumer Electronics,Japan,North America,746,12330,-21240
8286,2023-08-16,1112,Product_1280,Microchip,82,270,249,Customer_61,Industrial,Japan,North America,224,22140,3772
2477,2023-08-16,1221,Product_1049,Microchip,86,103,136,Customer_404,Industrial,Japan,Asia-Pacific,29,8858,6364
4472,2023-08-16,1111,Product_1455,Microchip,52,912,154,Customer_365,Industrial,Japan,Europe,275,47424,33124
4030,2023-08-16,1436,Product_1206,Robotics,62,616,392,Customer_83,Industrial,USA,Europe,470,38192,9052
6719,2023-08-16,1474,Product_1232,Robotics,60,580,77,Customer_119,Automotive,Germany,North America,558,34800,1320
9707,2023-08-16,1321,Product_1490,Microchip,77,742,67,Customer_188,Automotive,Germany,Europe,615,57134,9779
2176,2023-08-16,1496,Product_1464,Sensor,56,169,255,Customer_305,Automotive,USA,Asia-Pacific,321,9464,-8512
1717,2023-08-16,1378,Product_1443,Sensor,38,581,172,Customer_1,Consumer Electronics,Germany,Asia-Pacific,435,22078,5548
4122,2023-08-16,1462,Product_1093,Sensor,83,509,214,Customer_75,Consumer Electronics,Germany,North America,787,42247,-23074
3894,2023-08-16,1280,Product_1277,Microchip,28,210,38,Customer_164,Automotive,Japan,Asia-Pacific,287,5880,-2156
6467,2023-08-16,1335,Product_1064,Robotics,40,144,437,Customer_9,Automotive,USA,North America,98,5760,1840
6992,2023-08-16,1057,Product_1376,Sensor,34,846,433,Customer_157,Automotive,South Korea,Asia-Pacific,170,28764,22984
5300,2023-08-16,1062,Product_1488,Microchip,12,711,143,Customer_242,Industrial,USA,North America,716,8532,-60
3253,2023-08-16,1118,Product_1162,Microchip,48,11,409,Customer_90,Industrial,USA,North America,63,528,-2496
