TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
2758,2023-10-10,1113,Product_1034,Microchip,7,750,184,Customer_175,Industrial,Germany,Asia-Pacific,291,5250,3213
6131,2023-10-10,1144,Product_1014,Robotics,54,402,396,Customer_324,Consumer Electronics,China,Europe,359,21708,2322
8478,2023-10-10,1226,Product_1209,Sensor,75,231,33,Customer_470,Automotive,China,North America,190,17325,3075
6101,2023-10-10,1432,Product_1069,Sensor,2,590,117,Customer_133,Consumer Electronics,Japan,Asia-Pacific,84,1180,1012
5858,2023-10-10,1430,Product_1355,Sensor,90,476,87,Customer_293,Automotive,Japan,Asia-Pacific,31,42840,40050
6604,2023-10-10,1132,Product_1014,Microchip,52,952,381,Customer_471,Consumer Electronics,Germany,North America,652,49504,15600
9183,2023-10-10,1057,Product_1427,Robotics,44,125,339,Customer_288,Consumer Electronics,Germany,Asia-Pacific,527,5500,-17688
6384,2023-10-10,1374,Product_1342,Robotics,35,509,114,Customer_342,Industrial,China,Europe,168,17815,11935
7950,2023-10-10,1109,Product_1079,Microchip,65,860,451,Customer_358,Industrial,China,Europe,497,55900,23595
1275,2023-10-10,1297,Product_1033,Microchip,95,566,353,Customer_298,Consumer Electronics,USA,Asia-Pacific,59,53770,48165
8220,2023-10-10,1468,Product_1213,Sensor,67,746,49,Customer_46,Consumer Electronics,USA,Asia-Pacific,452,49982,19698
4387,2023-10-10,1189,Product_1225,Robotics,70,804,73,Customer_49,Industrial,Japan,North America,77,56280,50890
9077,2023-10-10,1343,Product_1363,Sensor,82,789,4,Customer_463,Automotive,Germany,Europe,641,64698,12136
220,2023-10-10,1385,Product_1471,Robotics,76,528,107,Customer_392,Consumer Electronics,South Korea,Europe,6,40128,39672
1245,2023-10-10,1377,Product_1304,Sensor,19,527,176,Customer_131,Consumer Electronics,China,Asia-Pacific,162,10013,6935
2817,2023-10-10,1385,Product_1482,Robotics,24,829,487,Customer_240,Industrial,USA,Europe,457,19896,8928
3751,2023-10-10,1285,Product_1476,Microchip,41,903,124,Customer_132,Automotive,USA,North America,48,37023,35055
4206,2023-10-10,1306,Product_1247,Microchip,86,98,234,Customer_406,Consumer Electronics,Japan,Asia-Pacific,244,8428,-12556
4197,2023-10-10,1385,Product_1288,Microchip,56,313,454,Customer_320,Industrial,Japan,North America,115,17528,11088
7318,2023-10-10,1490,Product_1360,Microchip,42,993,16,Customer_351,Industrial,China,North America,36,41706,40194
9732,2023-10-10,1289,Product_1042,Microchip,27,462,123,Customer_34,Automotive,USA,Europe,584,12474,-3294
3542,2023-10-10,1459,Product_1103,Microchip,63,502,95,Customer_172,Automotive,Japan,Europe,230,31626,17136
3128,2023-10-10,1452,Product_1036,Sensor,24,22,164,Customer_495,Consumer Electronics,China,North America,212,528,-4560
466,2023-10-10,1190,Product_1300,Sensor,63,187,239,Customer_373,Industrial,USA,North America,467,11781,-17640
7323,2023-10-10,1399,Product_1420,Robotics,84,839,276,Customer_460,Automotive,USA,Asia-Pacific,798,70476,3444
3507,2023-10-10,1443,Product_1292,Microchip,25,886,148,Customer_26,Industrial,USA,Europe,693,22150,4825
7429,2023-10-10,1457,Product_1350,Microchip,29,917,453,Customer_107,Automotive,Japan,Asia-Pacific,103,26593,23606
6953,2023-10-10,1429,Product_1167,Microchip,95,970,75,Customer_241,Automotive,Japan,Europe,11,92150,91105
3230,2023-10-11,1431,Product_1252,Robotics,88,50,369,Customer_71,Industrial,USA,Europe,316,4400,-23408
9101,2023-10-11,1229,Product_1161,Microchip,47,147,342,Customer_179,Consumer Electronics,South Korea,Europe,188,6909,-1927
7678,2023-10-11,1310,Product_1222,Robotics,60,580,479,Customer_220,Consumer Electronics,Japan,North America,183,34800,23820
1492,2023-10-11,1211,Product_1351,Robotics,96,38,491,Customer_116,Industrial,Japan,Asia-Pacific,703,3648,-63840
482,2023-10-11,1190,Product_1462,Sensor,31,96,200,Customer_84,Industrial,South Korea,North America,9,2976,2697
9070,2023-10-11,1370,Product_1011,Microchip,99,197,22,Customer_225,Automotive,Germany,North America,309,19503,-11088
2655,2023-10-11,1144,Product_1052,Sensor,91,864,81,Customer_190,Automotive,Germany,Asia-Pacific,134,78624,66430
1435,2023-10-11,1262,Product_1328,Sensor,45,959,58,Customer_10,Consumer Electronics,Germany,Asia-Pacific,517,43155,19890
3084,2023-10-11,1037,Product_1049,Sensor,41,885,443,Customer_400,Automotive,South Korea,North America,379,36285,20746
5256,2023-10-11,1417,Product_1219,Microchip,72,701,199,Customer_481,Consumer Electronics,USA,Asia-Pacific,118,50472,41976
493,2023-10-11,1137,Product_1182,Sensor,75,315,397,Customer_21,Industrial,Germany,Europe,60,23625,19125
4319,2023-10-11,1015,Product_1191,Microchip,85,352,307,Customer_418,Consumer Electronics,Japan,Asia-Pacific,610,29920,-21930
8185,2023-10-11,1403,Product_1083,Sensor,66,935,360,Customer_353,Automotive,USA,Europe,505,61710,28380
7658,2023-10-11,1044,Product_1164,Microchip,58,79,272,Customer_91,Automotive,Japan,North America,513,4582,-25172
1677,2023-10-11,1040,Product_1282,Microchip,54,946,264,Customer_357,Automotive,Japan,Europe,477,51084,25326
8958,2023-10-11,1264,Product_1387,Robotics,87,805,164,Customer_71,Consumer Electronics,South Korea,Europe,27,70035,67686
1729,2023-10-11,1314,Product_1265,Sensor,58,48,64,Customer_121,Automotive,China,Asia-Pacific,26,2784,1276
4656,2023-10-12,1480,Product_1160,Sensor,19,45,300,Customer_160,Consumer Electronics,South Korea,Asia-Pacific,684,855,-12141
9586,2023-10-12,1204,Product_1084,Microchip,51,414,109,Customer_238,Automotive,Germany,North America,776,21114,-18462
2074,2023-10-12,1246,Product_1264,Microchip,52,69,65,Customer_362,Automotive,China,North America,717,3588,-33696
9223,2023-10-12,1015,Product_1335,Robotics,87,980,143,Customer_174,Industrial,South Korea,Europe,166,85260,70818
8599,2023-10-12,1067,Product_1264,Sensor,37,633,295,Customer_291,Industrial,South Korea,North America,793,23421,-5920
5060,2023-10-12,1250,Product_1122,Microchip,48,418,243,Customer_469,Automotive,Germany,Europe,278,20064,6720
2820,2023-10-12,1118,Product_1167,Microchip,20,276,38,Customer_399,Automotive,China,North America,167,5520,2180
5709,2023-10-12,1096,Product_1464,Microchip,99,639,3,Customer_215,Automotive,USA,Europe,185,63261,44946
1568,2023-10-12,1373,Product_1143,Microchip,70,34,167,Customer_417,Automotive,South Korea,Europe,532,2380,-34860
506,2023-10-12,1367,Product_1019,Robotics,96,860,358,Customer_371,Industrial,China,North America,355,82560,48480
968,2023-10-12,1134,Product_1293,Microchip,13,77,357,Customer_84,Consumer Electronics,Germany,Asia-Pacific,364,1001,-3731
4988,2023-10-12,1304,Product_1112,Sensor,21,774,118,Customer_334,Industrial,China,Europe,389,16254,8085
3033,2023-10-12,1275,Product_1425,Microchip,92,765,45,Customer_267,Automotive,USA,North America,31,70380,67528
8832,2023-10-12,1082,Product_1263,Microchip,47,991,75,Customer_423,Consumer Electronics,China,Europe,420,46577,26837
5498,2023-10-12,1123,Product_1128,Robotics,75,914,229,Customer_19,Industrial,Japan,Europe,121,68550,59475
284,2023-10-12,1219,Product_1322,Microchip,98,332,191,Customer_275,Automotive,South Korea,Asia-Pacific,357,32536,-2450
3475,2023-10-12,1148,Product_1056,Robotics,83,224,328,Customer_63,Consumer Electronics,USA,Europe,113,18592,9213
6086,2023-10-12,1374,Product_1033,Microchip,33,652,1,Customer_311,Consumer Electronics,USA,Europe,453,21516,6567
4001,2023-10-12,1279,Product_1338,Robotics,11,143,147,Customer_480,Consumer Electronics,Germany,North America,298,1573,-1705
7717,2023-10-12,1244,Product_1231,Robotics,1,683,344,Customer_2,Consumer Electronics,China,Europe,36,683,647
4933,2023-10-12,1104,Product_1302,Sensor,49,610,33,Customer_37,Consumer Electronics,China,Europe,555,29890,2695
5914,2023-10-12,1466,Product_1335,Robotics,62,25,363,Customer_319,Automotive,Japan,North America,695,1550,-41540
2948,2023-10-12,1307,Product_1268,Microchip,56,177,483,Customer_86,Industrial,Germany,North America,549,9912,-20832
4924,2023-10-12,1155,Product_1123,Robotics,21,660,404,Customer_57,Automotive,Germany,Europe,29,13860,13251
2287,2023-10-12,1254,Product_1468,Sensor,6,384,78,Customer_15,Automotive,USA,North America,73,2304,1866
3145,2023-10-12,1321,Product_1175,Microchip,61,331,470,Customer_381,Industrial,USA,Europe,23,20191,18788
29,2023-10-12,1382,Product_1380,Robotics,30,167,415,Customer_315,Industrial,USA,Europe,99,5010,2040
7926,2023-10-12,1210,Product_1141,Sensor,70,614,213,Customer_437,Industrial,South Korea,Europe,173,42980,30870
3674,2023-10-12,1167,Product_1291,Microchip,41,110,392,Customer_405,Industrial,China,Europe,461,4510,-14391
9426,2023-10-12,1191,Product_1479,Robotics,12,244,329,Customer_258,Automotive,USA,North America,669,2928,-5100
2375,2023-10-13,1378,Product_1181,Sensor,4,932,480,Customer_342,Industrial,China,Asia-Pacific,175,3728,3028
9293,2023-10-13,1232,Product_1346,Robotics,97,768,153,Customer_313,Automotive,Germany,Asia-Pacific,614,74496,14938
4788,2023-10-13,1314,Product_1119,Microchip,82,76,384,Customer_427,Automotive,USA,North America,148,6232,-5904
4489,2023-10-13,1234,Product_1069,Sensor,81,252,231,Customer_74,Industrial,South Korea,Europe,717,20412,-37665
1708,2023-10-13,1188,Product_1217,Microchip,49,524,223,Customer_418,Industrial,Japan,North America,178,25676,16954
2448,2023-10-13,1082,Product_1240,Sensor,37,707,34,Customer_377,Automotive,South Korea,Asia-Pacific,787,26159,-2960
2502,2023-10-13,1048,Product_1119,Robotics,84,745,471,Customer_252,Industrial,USA,Europe,550,62580,16380
2564,2023-10-13,1310,Product_1215,Robotics,52,778,226,Customer_153,Consumer Electronics,Germany,Europe,85,40456,36036
73,2023-10-13,1059,Product_1212,Robotics,76,530,480,Customer_453,Automotive,Japan,Asia-Pacific,409,40280,9196
5431,2023-10-13,1396,Product_1152,Microchip,50,830,327,Customer_87,Consumer Electronics,Japan,North America,147,41500,34150
4671,2023-10-13,1081,Product_1480,Robotics,30,550,48,Customer_262,Automotive,China,Europe,772,16500,-6660
8029,2023-10-13,1009,Product_1242,Microchip,81,928,97,Customer_338,Automotive,South Korea,North America,289,75168,51759
7334,2023-10-13,1409,Product_1058,Sensor,60,508,171,Customer_5,Consumer Electronics,South Korea,Europe,294,30480,12840
3522,2023-10-13,1467,Product_1364,Microchip,36,313,148,Customer_122,Automotive,China,North America,223,11268,3240
5874,2023-10-13,1064,Product_1113,Microchip,93,956,494,Customer_395,Industrial,Japan,Asia-Pacific,403,88908,51429
4610,2023-10-13,1188,Product_1202,Sensor,28,383,154,Customer_432,Consumer Electronics,South Korea,North America,547,10724,-4592
3647,2023-10-13,1488,Product_1428,Microchip,33,503,245,Customer_356,Automotive,Japan,Asia-Pacific,683,16599,-5940
2659,2023-10-13,1435,Product_1424,Robotics,47,424,166,Customer_33,Automotive,China,Europe,719,19928,-13865
8295,2023-10-13,1357,Product_1377,Sensor,84,113,419,Customer_267,Industrial,China,Asia-Pacific,228,9492,-9660
9670,2023-10-13,1313,Product_1008,Microchip,26,430,149,Customer_305,Industrial,China,Europe,461,11180,-806
5409,2023-10-13,1486,Product_1014,Microchip,18,867,26,Customer_390,Automotive,South Korea,North America,125,15606,13356
6624,2023-10-13,1163,Product_1352,Sensor,15,40,360,Customer_44,Industrial,South Korea,Asia-Pacific,708,600,-10020
8273,2023-10-13,1449,Product_1008,Microchip,87,760,200,Customer_340,Consumer Electronics,South Korea,Asia-Pacific,392,66120,32016
4025,2023-10-13,1135,Product_1153,Microchip,51,984,419,Customer_191,Consumer Electronics,China,Asia-Pacific,481,50184,25653
3553,2023-10-13,1054,Product_1118,Robotics,33,790,206,Customer_354,Consumer Electronics,Germany,Europe,211,26070,19107
300,2023-10-13,1122,Product_1412,Robotics,81,614,474,Customer_397,Consumer Electronics,Japan,Asia-Pacific,78,49734,43416
5576,2023-10-13,1366,Product_1274,Robotics,28,791,1,Customer_24,Automotive,South Korea,Europe,548,22148,6804
4579,2023-10-13,1218,Product_1155,Sensor,87,188,135,Customer_244,Automotive,USA,Europe,217,16356,-2523
3020,2023-10-13,1295,Product_1393,Microchip,17,846,344,Customer_366,Consumer Electronics,South Korea,Europe,531,14382,5355
8814,2023-10-13,1414,Product_1482,Robotics,35,746,492,Customer_420,Industrial,Japan,North America,514,26110,8120
5215,2023-10-13,1258,Product_1475,Robotics,92,710,461,Customer_6,Consumer Electronics,China,Europe,464,65320,22632
9569,2023-10-13,1490,Product_1445,Sensor,87,449,173,Customer_205,Industrial,South Korea,North America,77,39063,32364
6957,2023-10-14,1177,Product_1119,Microchip,45,428,224,Customer_106,Automotive,Germany,Europe,358,19260,3150
237,2023-10-14,1035,Product_1068,Robotics,55,116,155,Customer_301,Industrial,USA,Asia-Pacific,452,6380,-18480
4053,2023-10-14,1117,Product_1034,Robotics,98,321,98,Customer_332,Industrial,South Korea,Europe,188,31458,13034
1074,2023-10-14,1480,Product_1322,Microchip,87,210,493,Customer_488,Automotive,China,North America,77,18270,11571
1090,2023-10-14,1493,Product_1500,Sensor,49,554,287,Customer_290,Consumer Electronics,Germany,Europe,658,27146,-5096
4863,2023-10-14,1330,Product_1288,Microchip,74,674,342,Customer_478,Industrial,South Korea,Europe,290,49876,28416
262,2023-10-14,1475,Product_1130,Robotics,56,356,107,Customer_414,Consumer Electronics,South Korea,North America,655,19936,-16744
1183,2023-10-14,1259,Product_1318,Microchip,15,164,366,Customer_339,Automotive,USA,Asia-Pacific,256,2460,-1380
601,2023-10-14,1058,Product_1081,Microchip,68,90,248,Customer_292,Consumer Electronics,Japan,Asia-Pacific,313,6120,-15164
7983,2023-10-14,1263,Product_1091,Sensor,7,447,221,Customer_24,Industrial,Japan,Asia-Pacific,271,3129,1232
5166,2023-10-14,1208,Product_1323,Microchip,13,983,384,Customer_444,Automotive,Japan,North America,73,12779,11830
9722,2023-10-14,1323,Product_1447,Microchip,73,416,121,Customer_56,Industrial,Germany,Europe,432,30368,-1168
3326,2023-10-14,1082,Product_1396,Sensor,72,561,65,Customer_129,Consumer Electronics,USA,Asia-Pacific,271,40392,20880
5055,2023-10-14,1054,Product_1292,Microchip,58,514,33,Customer_252,Automotive,Japan,North America,712,29812,-11484
4655,2023-10-14,1313,Product_1336,Robotics,43,493,110,Customer_445,Consumer Electronics,South Korea,Europe,674,21199,-7783
634,2023-10-14,1110,Product_1358,Sensor,95,705,134,Customer_194,Automotive,Japan,Asia-Pacific,569,66975,12920
5894,2023-10-14,1445,Product_1294,Robotics,24,886,361,Customer_249,Industrial,Germany,Europe,769,21264,2808
3917,2023-10-14,1028,Product_1007,Robotics,62,227,466,Customer_428,Consumer Electronics,China,Asia-Pacific,731,14074,-31248
8982,2023-10-14,1254,Product_1363,Sensor,39,175,416,Customer_330,Automotive,Japan,Europe,133,6825,1638
1357,2023-10-14,1190,Product_1055,Sensor,15,726,152,Customer_129,Automotive,USA,North America,222,10890,7560
8985,2023-10-14,1074,Product_1237,Robotics,30,391,95,Customer_120,Industrial,China,Asia-Pacific,9,11730,11460
7294,2023-10-14,1284,Product_1104,Robotics,74,84,477,Customer_339,Industrial,South Korea,North America,302,6216,-16132
2908,2023-10-14,1186,Product_1124,Microchip,21,342,394,Customer_12,Industrial,China,Europe,564,7182,-4662
9962,2023-10-14,1394,Product_1486,Sensor,14,906,101,Customer_411,Consumer Electronics,USA,Asia-Pacific,500,12684,5684
5428,2023-10-14,1492,Product_1142,Microchip,93,983,52,Customer_242,Consumer Electronics,Germany,Asia-Pacific,243,91419,68820
9782,2023-10-14,1459,Product_1090,Microchip,39,806,85,Customer_291,Industrial,Japan,Asia-Pacific,136,31434,26130
7108,2023-10-15,1235,Product_1398,Robotics,92,181,89,Customer_259,Automotive,Germany,North America,686,16652,-46460
8444,2023-10-15,1029,Product_1272,Robotics,35,27,282,Customer_217,Industrial,Japan,Europe,574,945,-19145
5480,2023-10-15,1487,Product_1236,Microchip,29,536,176,Customer_417,Industrial,Germany,Europe,242,15544,8526
5208,2023-10-15,1480,Product_1217,Microchip,28,606,423,Customer_242,Industrial,Germany,Asia-Pacific,143,16968,12964
7921,2023-10-15,1219,Product_1494,Microchip,7,704,24,Customer_428,Industrial,China,Asia-Pacific,630,4928,518
3712,2023-10-15,1497,Product_1343,Microchip,61,128,474,Customer_326,Industrial,Germany,North America,104,7808,1464
5942,2023-10-15,1340,Product_1053,Robotics,54,73,404,Customer_375,Industrial,Germany,North America,144,3942,-3834
1425,2023-10-15,1371,Product_1305,Robotics,66,479,489,Customer_469,Industrial,China,Asia-Pacific,659,31614,-11880
3366,2023-10-15,1249,Product_1362,Sensor,77,923,191,Customer_319,Automotive,Germany,Europe,185,71071,56826
2281,2023-10-15,1413,Product_1487,Microchip,83,486,393,Customer_345,Automotive,Japan,North America,497,40338,-913
525,2023-10-15,1163,Product_1187,Robotics,17,792,257,Customer_161,Consumer Electronics,China,Europe,702,13464,1530
6884,2023-10-15,1453,Product_1410,Microchip,58,27,10,Customer_306,Consumer Electronics,Germany,Europe,12,1566,870
1805,2023-10-15,1160,Product_1376,Robotics,70,761,295,Customer_393,Automotive,Germany,Europe,306,53270,31850
4300,2023-10-15,1238,Product_1347,Robotics,79,131,59,Customer_441,Industrial,Germany,Asia-Pacific,672,10349,-42739
9419,2023-10-15,1299,Product_1394,Microchip,78,275,283,Customer_323,Consumer Electronics,South Korea,Asia-Pacific,137,21450,10764
6888,2023-10-15,1079,Product_1097,Robotics,74,489,197,Customer_452,Industrial,Germany,North America,795,36186,-22644
3534,2023-10-15,1353,Product_1237,Sensor,60,976,414,Customer_387,Industrial,Japan,Asia-Pacific,719,58560,15420
1333,2023-10-15,1082,Product_1247,Microchip,19,115,396,Customer_452,Automotive,China,Asia-Pacific,640,2185,-9975
2574,2023-10-15,1404,Product_1109,Microchip,20,117,371,Customer_208,Industrial,Germany,Asia-Pacific,474,2340,-7140
4306,2023-10-15,1292,Product_1021,Microchip,74,157,232,Customer_340,Automotive,Japan,Europe,553,11618,-29304
8202,2023-10-15,1366,Product_1438,Robotics,8,710,64,Customer_113,Industrial,Germany,Asia-Pacific,255,5680,3640
7814,2023-10-15,1194,Product_1466,Sensor,34,621,319,Customer_320,Consumer Electronics,South Korea,Europe,104,21114,17578
369,2023-10-15,1429,Product_1197,Microchip,28,288,179,Customer_477,Automotive,Germany,Asia-Pacific,604,8064,-8848
1054,2023-10-15,1334,Product_1194,Sensor,82,541,154,Customer_224,Industrial,Germany,Asia-Pacific,44,44362,40754
2567,2023-10-15,1270,Product_1291,Sensor,77,651,166,Customer_72,Industrial,China,North America,30,50127,47817
724,2023-10-16,1230,Product_1079,Robotics,29,564,328,Customer_423,Industrial,South Korea,North America,316,16356,7192
8426,2023-10-16,1189,Product_1336,Microchip,20,535,296,Customer_127,Consumer Electronics,Japan,Europe,179,10700,7120
3862,2023-10-16,1195,Product_1024,Sensor,29,422,297,Customer_483,Automotive,Japan,North America,783,12238,-10469
4509,2023-10-16,1498,Product_1133,Sensor,20,266,310,Customer_229,Industrial,China,North America,76,5320,3800
9028,2023-10-16,1271,Product_1269,Microchip,90,313,394,Customer_371,Consumer Electronics,China,Asia-Pacific,298,28170,1350
422,2023-10-16,1412,Product_1213,Robotics,65,665,86,Customer_423,Industrial,China,Europe,208,43225,29705
6251,2023-10-16,1096,Product_1439,Sensor,99,765,96,Customer_447,Automotive,Germany,Asia-Pacific,142,75735,61677
7634,2023-10-16,1446,Product_1454,Microchip,8,906,76,Customer_377,Consumer Electronics,China,Europe,768,7248,1104
6630,2023-10-16,1488,Product_1211,Robotics,18,408,74,Customer_244,Automotive,USA,Europe,599,7344,-3438
3180,2023-10-16,1253,Product_1366,Sensor,71,768,192,Customer_318,Consumer Electronics,Japan,Asia-Pacific,337,54528,30601
1034,2023-10-16,1293,Product_1303,Microchip,47,427,445,Customer_495,Industrial,USA,Asia-Pacific,116,20069,14617
8983,2023-10-16,1218,Product_1442,Microchip,37,806,415,Customer_71,Consumer Electronics,South Korea,Europe,486,29822,11840
2693,2023-10-16,1106,Product_1158,Sensor,79,110,115,Customer_360,Automotive,Germany,Europe,66,8690,3476
9449,2023-10-16,1091,Product_1235,Sensor,59,617,465,Customer_211,Industrial,Germany,North America,110,36403,29913
3260,2023-10-16,1426,Product_1202,Robotics,36,118,372,Customer_254,Consumer Electronics,USA,North America,44,4248,2664
3248,2023-10-16,1013,Product_1250,Microchip,52,783,161,Customer_59,Consumer Electronics,Japan,Asia-Pacific,749,40716,1768
1018,2023-10-16,1374,Product_1461,Sensor,42,72,195,Customer_162,Industrial,Japan,Europe,490,3024,-17556
2966,2023-10-16,1329,Product_1223,Robotics,44,611,230,Customer_498,Consumer Electronics,South Korea,Asia-Pacific,610,26884,44
5614,2023-10-16,1270,Product_1144,Robotics,43,817,378,Customer_94,Consumer Electronics,China,North America,245,35131,24596
3841,2023-10-16,1314,Product_1149,Robotics,17,506,122,Customer_279,Automotive,South Korea,Asia-Pacific,700,8602,-3298
6862,2023-10-16,1372,Product_1180,Robotics,63,577,188,Customer_192,Automotive,South Korea,Europe,339,36351,14994
6698,2023-10-16,1265,Product_1096,Sensor,97,804,46,Customer_296,Consumer Electronics,China,Europe,637,77988,16199
9939,2023-10-16,1309,Product_1215,Robotics,88,748,459,Customer_337,Industrial,South Korea,North America,101,65824,56936
5761,2023-10-16,1037,Product_1118,Robotics,65,797,335,Customer_470,Automotive,South Korea,North America,313,51805,31460
6000,2023-10-16,1146,Product_1414,Microchip,70,778,304,Customer_422,Automotive,South Korea,Asia-Pacific,452,54460,22820
9685,2023-10-16,1428,Product_1279,Microchip,24,529,145,Customer_154,Consumer Electronics,Japan,North America,650,12696,-2904
1463,2023-10-17,1213,Product_1208,Sensor,22,427,226,Customer_145,Consumer Electronics,USA,Asia-Pacific,5,9394,9284
7460,2023-10-17,1439,Product_1367,Microchip,66,754,207,Customer_306,Automotive,China,Asia-Pacific,602,49764,10032
6728,2023-10-17,1428,Product_1110,Robotics,18,215,130,Customer_287,Industrial,Germany,Europe,147,3870,1224
3489,2023-10-17,1149,Product_1270,Sensor,15,322,235,Customer_175,Automotive,Japan,Asia-Pacific,214,4830,1620
3523,2023-10-17,1431,Product_1295,Robotics,3,916,17,Customer_319,Automotive,China,Europe,402,2748,1542
9422,2023-10-17,1151,Product_1196,Sensor,94,397,348,Customer_93,Automotive,USA,Europe,187,37318,19740
7569,2023-10-17,1301,Product_1084,Robotics,91,33,298,Customer_235,Industrial,USA,Europe,182,3003,-13559
3756,2023-10-17,1337,Product_1134,Sensor,48,925,276,Customer_137,Automotive,China,Europe,736,44400,9072
6031,2023-10-17,1046,Product_1107,Microchip,12,75,157,Customer_194,Automotive,China,Asia-Pacific,752,900,-8124
1086,2023-10-17,1340,Product_1438,Robotics,64,44,75,Customer_306,Automotive,USA,Europe,630,2816,-37504
1450,2023-10-17,1365,Product_1226,Sensor,22,457,129,Customer_461,Industrial,Japan,Europe,623,10054,-3652
9587,2023-10-17,1251,Product_1146,Robotics,58,968,263,Customer_176,Automotive,China,Asia-Pacific,423,56144,31610
4118,2023-10-17,1001,Product_1318,Robotics,1,71,342,Customer_354,Industrial,USA,Asia-Pacific,681,71,-610
6465,2023-10-17,1477,Product_1381,Sensor,3,908,52,Customer_310,Consumer Electronics,South Korea,Europe,645,2724,789
5944,2023-10-17,1176,Product_1290,Microchip,13,952,462,Customer_237,Automotive,Japan,Asia-Pacific,474,12376,6214
6547,2023-10-17,1070,Product_1036,Robotics,19,36,297,Customer_296,Consumer Electronics,USA,North America,561,684,-9975
111,2023-10-17,1472,Product_1459,Sensor,36,98,257,Customer_167,Automotive,South Korea,Europe,8,3528,3240
4357,2023-10-17,1319,Product_1354,Microchip,95,680,383,Customer_145,Consumer Electronics,South Korea,Europe,17,64600,62985
6753,2023-10-17,1051,Product_1281,Sensor,51,262,328,Customer_361,Consumer Electronics,China,Europe,142,13362,6120
6118,2023-10-17,1222,Product_1201,Robotics,45,446,457,Customer_92,Consumer Electronics,Japan,Europe,425,20070,945
1533,2023-10-17,1091,Product_1364,Microchip,21,422,295,Customer_329,Automotive,USA,Asia-Pacific,356,8862,1386
9967,2023-10-17,1065,Product_1111,Robotics,29,138,233,Customer_50,Automotive,China,North America,697,4002,-16211
3451,2023-10-17,1142,Product_1018,Microchip,42,129,135,Customer_52,Automotive,Japan,North America,72,5418,2394
3450,2023-10-17,1214,Product_1387,Sensor,64,186,367,Customer_221,Industrial,China,North America,573,11904,-24768
9150,2023-10-18,1041,Product_1096,Sensor,90,453,458,Customer_490,Industrial,Japan,North America,672,40770,-19710
8237,2023-10-18,1025,Product_1254,Microchip,92,89,179,Customer_86,Industrial,Japan,Europe,119,8188,-2760
2277,2023-10-18,1417,Product_1431,Sensor,41,937,381,Customer_453,Automotive,USA,Asia-Pacific,376,38417,23001
4471,2023-10-18,1038,Product_1305,Sensor,2,170,145,Customer_55,Consumer Electronics,USA,Europe,301,340,-262
3639,2023-10-18,1152,Product_1074,Sensor,3,756,151,Customer_62,Automotive,Germany,North America,170,2268,1758
1157,2023-10-18,1142,Product_1203,Robotics,33,768,125,Customer_96,Consumer Electronics,China,Asia-Pacific,564,25344,6732
9941,2023-10-18,1386,Product_1459,Sensor,54,154,73,Customer_76,Industrial,Japan,Europe,485,8316,-17874
9026,2023-10-18,1151,Product_1339,Sensor,90,964,88,Customer_249,Automotive,Japan,North America,243,86760,64890
5704,2023-10-18,1373,Product_1455,Robotics,65,219,483,Customer_45,Industrial,Germany,Europe,78,14235,9165
1866,2023-10-18,1133,Product_1272,Sensor,62,767,315,Customer_10,Automotive,China,North America,193,47554,35588
9500,2023-10-18,1342,Product_1475,Sensor,13,739,468,Customer_397,Industrial,South Korea,North America,14,9607,9425
8465,2023-10-18,1186,Product_1210,Sensor,93,489,481,Customer_19,Automotive,Japan,Asia-Pacific,257,45477,21576
3360,2023-10-18,1159,Product_1149,Sensor,53,950,225,Customer_155,Automotive,USA,Asia-Pacific,648,50350,16006
8863,2023-10-18,1212,Product_1190,Sensor,19,684,403,Customer_395,Automotive,Japan,Europe,107,12996,10963
9727,2023-10-18,1321,Product_1441,Robotics,20,862,409,Customer_428,Automotive,Germany,Asia-Pacific,247,17240,12300
1484,2023-10-18,1386,Product_1026,Microchip,35,961,282,Customer_317,Consumer Electronics,Japan,North America,423,33635,18830
990,2023-10-18,1046,Product_1097,Sensor,63,817,236,Customer_129,Consumer Electronics,South Korea,Asia-Pacific,635,51471,11466
1479,2023-10-18,1052,Product_1419,Sensor,39,419,272,Customer_394,Automotive,Germany,North America,81,16341,13182
3737,2023-10-18,1487,Product_1120,Robotics,16,577,267,Customer_85,Industrial,USA,North America,325,9232,4032
7317,2023-10-18,1071,Product_1022,Microchip,22,165,311,Customer_262,Industrial,South Korea,Europe,778,3630,-13486
4048,2023-10-18,1273,Product_1369,Sensor,8,413,112,Customer_143,Consumer Electronics,USA,Europe,669,3304,-2048
9009,2023-10-18,1119,Product_1233,Microchip,81,114,9,Customer_402,Automotive,USA,Asia-Pacific,66,9234,3888
5135,2023-10-18,1164,Product_1294,Sensor,74,227,229,Customer_276,Industrial,USA,Europe,479,16798,-18648
9264,2023-10-18,1207,Product_1142,Sensor,18,209,102,Customer_438,Industrial,China,Asia-Pacific,157,3762,936
5460,2023-10-19,1456,Product_1452,Sensor,91,509,227,Customer_476,Industrial,China,Asia-Pacific,491,46319,1638
2454,2023-10-19,1359,Product_1195,Sensor,83,727,204,Customer_480,Consumer Electronics,Japan,Asia-Pacific,574,60341,12699
