TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
121,2023-05-09,1162,Product_1303,Robotics,46,790,42,Customer_50,Industrial,South Korea,North America,365,36340,19550
1390,2023-05-09,1411,Product_1117,Microchip,41,339,360,Customer_289,Consumer Electronics,Japan,Europe,30,13899,12669
8520,2023-05-09,1042,Product_1431,Microchip,94,102,313,Customer_280,Consumer Electronics,China,Asia-Pacific,160,9588,-5452
9648,2023-05-09,1357,Product_1125,Sensor,6,137,236,Customer_315,Consumer Electronics,China,North America,337,822,-1200
5849,2023-05-09,1395,Product_1482,Sensor,59,73,175,Customer_466,Industrial,China,North America,99,4307,-1534
475,2023-05-09,1233,Product_1132,Microchip,52,382,217,Customer_66,Industrial,USA,North America,385,19864,-156
6725,2023-05-09,1293,Product_1282,Sensor,88,743,178,Customer_214,Consumer Electronics,Japan,Asia-Pacific,559,65384,16192
4770,2023-05-09,1120,Product_1150,Robotics,80,499,133,Customer_52,Consumer Electronics,USA,Asia-Pacific,587,39920,-7040
7775,2023-05-09,1404,Product_1352,Robotics,5,203,74,Customer_36,Automotive,China,Asia-Pacific,394,1015,-955
8328,2023-05-09,1052,Product_1496,Sensor,4,16,206,Customer_70,Consumer Electronics,China,Europe,162,64,-584
8218,2023-05-09,1138,Product_1496,Microchip,35,344,79,Customer_40,Automotive,USA,Asia-Pacific,698,12040,-12390
7606,2023-05-09,1402,Product_1402,Sensor,29,165,306,Customer_226,Automotive,Japan,Europe,741,4785,-16704
6965,2023-05-09,1011,Product_1152,Robotics,96,569,149,Customer_355,Automotive,China,Asia-Pacific,184,54624,36960
7966,2023-05-09,1269,Product_1354,Robotics,98,293,413,Customer_346,Consumer Electronics,Japan,Europe,607,28714,-30772
326,2023-05-09,1289,Product_1259,Robotics,62,409,460,Customer_7,Automotive,Germany,Europe,244,25358,10230
3732,2023-05-09,1224,Product_1454,Sensor,96,138,286,Customer_169,Industrial,USA,North America,589,13248,-43296
1113,2023-05-09,1083,Product_1014,Sensor,64,717,169,Customer_248,Industrial,Japan,Europe,530,45888,11968
7619,2023-05-09,1291,Product_1134,Sensor,86,660,360,Customer_61,Automotive,Japan,North America,448,56760,18232
6259,2023-05-09,1124,Product_1013,Microchip,90,161,183,Customer_372,Industrial,Japan,Europe,788,14490,-56430
3941,2023-05-09,1477,Product_1455,Microchip,42,174,250,Customer_332,Consumer Electronics,Japan,Europe,74,7308,4200
4367,2023-05-09,1014,Product_1372,Robotics,38,865,337,Customer_153,Industrial,Germany,Europe,622,32870,9234
8770,2023-05-09,1282,Product_1401,Robotics,38,828,225,Customer_13,Consumer Electronics,USA,Asia-Pacific,474,31464,13452
6619,2023-05-09,1189,Product_1498,Sensor,93,297,10,Customer_135,Automotive,Germany,Europe,39,27621,23994
3698,2023-05-10,1490,Product_1350,Microchip,22,320,367,Customer_99,Automotive,Germany,Europe,195,7040,2750
7253,2023-05-10,1058,Product_1464,Microchip,98,839,472,Customer_312,Consumer Electronics,USA,North America,66,82222,75754
5927,2023-05-10,1248,Product_1146,Sensor,43,966,459,Customer_264,Consumer Electronics,China,Asia-Pacific,96,41538,37410
3537,2023-05-10,1213,Product_1262,Microchip,7,953,153,Customer_265,Automotive,USA,Europe,443,6671,3570
6216,2023-05-10,1398,Product_1369,Sensor,57,897,308,Customer_352,Consumer Electronics,Germany,Europe,453,51129,25308
6273,2023-05-10,1448,Product_1129,Robotics,60,956,310,Customer_224,Industrial,China,Asia-Pacific,419,57360,32220
2988,2023-05-10,1297,Product_1369,Sensor,16,216,458,Customer_167,Automotive,Japan,North America,298,3456,-1312
2419,2023-05-10,1202,Product_1311,Microchip,15,169,203,Customer_361,Automotive,USA,North America,793,2535,-9360
9542,2023-05-10,1191,Product_1404,Microchip,16,18,41,Customer_360,Consumer Electronics,Germany,Europe,590,288,-9152
4329,2023-05-10,1037,Product_1203,Microchip,93,664,22,Customer_187,Automotive,USA,Asia-Pacific,380,61752,26412
3422,2023-05-10,1189,Product_1227,Sensor,47,170,15,Customer_281,Industrial,Japan,Europe,203,7990,-1551
6188,2023-05-10,1348,Product_1208,Robotics,31,848,70,Customer_210,Consumer Electronics,Japan,Asia-Pacific,693,26288,4805
5624,2023-05-10,1447,Product_1169,Sensor,76,265,399,Customer_138,Industrial,China,Europe,385,20140,-9120
210,2023-05-10,1468,Product_1446,Microchip,37,922,18,Customer_376,Consumer Electronics,Japan,North America,354,34114,21016
1252,2023-05-10,1480,Product_1197,Microchip,96,62,273,Customer_381,Consumer Electronics,Germany,North America,242,5952,-17280
7567,2023-05-10,1419,Product_1205,Robotics,19,997,231,Customer_338,Automotive,Germany,North America,353,18943,12236
2166,2023-05-10,1422,Product_1173,Microchip,5,289,392,Customer_287,Automotive,USA,North America,27,1445,1310
5111,2023-05-10,1189,Product_1184,Sensor,60,245,375,Customer_73,Automotive,USA,Asia-Pacific,424,14700,-10740
9144,2023-05-10,1492,Product_1252,Sensor,39,281,84,Customer_456,Consumer Electronics,USA,Europe,263,10959,702
6341,2023-05-10,1011,Product_1257,Robotics,30,557,317,Customer_224,Automotive,USA,North America,636,16710,-2370
6134,2023-05-10,1388,Product_1075,Robotics,59,334,104,Customer_30,Industrial,China,North America,641,19706,-18113
2489,2023-05-10,1148,Product_1012,Microchip,51,230,470,Customer_340,Industrial,USA,Europe,238,11730,-408
5564,2023-05-10,1077,Product_1477,Robotics,54,630,374,Customer_224,Automotive,USA,North America,191,34020,23706
6410,2023-05-10,1419,Product_1449,Robotics,48,159,112,Customer_390,Automotive,Japan,Europe,365,7632,-9888
217,2023-05-10,1103,Product_1318,Robotics,3,15,246,Customer_457,Industrial,South Korea,Europe,754,45,-2217
126,2023-05-11,1384,Product_1389,Sensor,79,484,108,Customer_398,Industrial,South Korea,Asia-Pacific,276,38236,16432
3005,2023-05-11,1316,Product_1221,Sensor,34,574,174,Customer_272,Consumer Electronics,Germany,Asia-Pacific,533,19516,1394
5607,2023-05-11,1482,Product_1311,Sensor,53,328,330,Customer_294,Automotive,Germany,Europe,284,17384,2332
2441,2023-05-11,1343,Product_1071,Robotics,28,687,103,Customer_210,Industrial,South Korea,Asia-Pacific,698,19236,-308
4484,2023-05-11,1442,Product_1158,Robotics,3,805,124,Customer_250,Automotive,South Korea,Europe,358,2415,1341
5616,2023-05-11,1118,Product_1353,Microchip,33,289,95,Customer_133,Consumer Electronics,South Korea,Europe,111,9537,5874
1192,2023-05-11,1182,Product_1042,Sensor,78,115,485,Customer_15,Automotive,China,Asia-Pacific,210,8970,-7410
2092,2023-05-11,1159,Product_1191,Sensor,18,66,308,Customer_165,Industrial,Germany,Asia-Pacific,520,1188,-8172
7939,2023-05-11,1235,Product_1175,Microchip,17,168,70,Customer_205,Consumer Electronics,China,Asia-Pacific,284,2856,-1972
6314,2023-05-11,1494,Product_1340,Sensor,12,554,387,Customer_370,Consumer Electronics,China,Asia-Pacific,769,6648,-2580
5598,2023-05-11,1197,Product_1105,Robotics,18,323,162,Customer_152,Automotive,USA,Europe,372,5814,-882
4711,2023-05-11,1331,Product_1326,Sensor,27,333,263,Customer_404,Industrial,USA,Europe,681,8991,-9396
3743,2023-05-11,1491,Product_1446,Microchip,65,421,21,Customer_163,Consumer Electronics,Germany,Europe,534,27365,-7345
8018,2023-05-11,1460,Product_1017,Sensor,48,61,228,Customer_87,Automotive,South Korea,Europe,495,2928,-20832
3668,2023-05-11,1299,Product_1220,Robotics,16,572,196,Customer_37,Industrial,Japan,Asia-Pacific,312,9152,4160
235,2023-05-11,1488,Product_1251,Sensor,78,777,86,Customer_298,Industrial,South Korea,North America,793,60606,-1248
3046,2023-05-11,1153,Product_1227,Microchip,59,503,424,Customer_334,Industrial,Japan,Europe,24,29677,28261
3244,2023-05-11,1403,Product_1257,Sensor,14,300,300,Customer_427,Automotive,Germany,Asia-Pacific,783,4200,-6762
4084,2023-05-11,1305,Product_1444,Microchip,15,584,96,Customer_217,Industrial,Germany,Asia-Pacific,695,8760,-1665
77,2023-05-11,1482,Product_1387,Microchip,9,380,182,Customer_374,Consumer Electronics,Germany,Asia-Pacific,389,3420,-81
7373,2023-05-11,1396,Product_1305,Robotics,5,825,486,Customer_209,Industrial,USA,Asia-Pacific,598,4125,1135
5853,2023-05-11,1098,Product_1221,Robotics,17,723,357,Customer_431,Automotive,Germany,North America,79,12291,10948
3215,2023-05-11,1349,Product_1055,Microchip,77,945,363,Customer_450,Industrial,Germany,Europe,221,72765,55748
7322,2023-05-11,1059,Product_1018,Sensor,49,336,293,Customer_216,Automotive,South Korea,Europe,724,16464,-19012
5774,2023-05-11,1254,Product_1308,Sensor,23,120,186,Customer_138,Consumer Electronics,Japan,North America,47,2760,1679
5061,2023-05-11,1413,Product_1097,Microchip,69,441,276,Customer_13,Industrial,South Korea,Asia-Pacific,617,30429,-12144
3628,2023-05-12,1130,Product_1158,Sensor,97,329,464,Customer_333,Consumer Electronics,Germany,Asia-Pacific,297,31913,3104
5661,2023-05-12,1138,Product_1203,Robotics,82,397,243,Customer_155,Automotive,USA,Europe,794,32554,-32554
9450,2023-05-12,1163,Product_1030,Microchip,51,589,321,Customer_209,Automotive,Japan,Asia-Pacific,222,30039,18717
4391,2023-05-12,1139,Product_1309,Sensor,59,876,61,Customer_54,Consumer Electronics,China,North America,36,51684,49560
5094,2023-05-12,1500,Product_1331,Robotics,47,995,12,Customer_339,Consumer Electronics,China,Asia-Pacific,669,46765,15322
5743,2023-05-12,1241,Product_1161,Microchip,31,336,398,Customer_168,Automotive,Germany,Asia-Pacific,180,10416,4836
9930,2023-05-12,1406,Product_1491,Sensor,39,642,444,Customer_402,Industrial,Germany,North America,293,25038,13611
6776,2023-05-12,1476,Product_1241,Microchip,92,465,18,Customer_61,Automotive,China,North America,372,42780,8556
3254,2023-05-12,1399,Product_1465,Robotics,3,456,85,Customer_477,Consumer Electronics,China,Europe,436,1368,60
2928,2023-05-12,1189,Product_1004,Sensor,12,14,145,Customer_163,Consumer Electronics,Germany,North America,729,168,-8580
740,2023-05-12,1146,Product_1166,Sensor,86,637,387,Customer_318,Industrial,South Korea,Asia-Pacific,302,54782,28810
6734,2023-05-12,1001,Product_1038,Robotics,92,423,297,Customer_57,Automotive,South Korea,Asia-Pacific,736,38916,-28796
6973,2023-05-12,1099,Product_1305,Sensor,94,436,446,Customer_173,Industrial,South Korea,Europe,246,40984,17860
6771,2023-05-12,1499,Product_1081,Microchip,24,871,407,Customer_68,Consumer Electronics,South Korea,Asia-Pacific,157,20904,17136
544,2023-05-12,1373,Product_1382,Microchip,49,376,344,Customer_202,Consumer Electronics,China,Asia-Pacific,621,18424,-12005
5796,2023-05-12,1086,Product_1423,Sensor,11,591,460,Customer_442,Automotive,Germany,North America,621,6501,-330
2997,2023-05-12,1226,Product_1007,Robotics,56,240,157,Customer_217,Consumer Electronics,Japan,Asia-Pacific,196,13440,2464
1976,2023-05-12,1382,Product_1130,Robotics,58,211,67,Customer_194,Automotive,Germany,North America,483,12238,-15776
6116,2023-05-12,1134,Product_1393,Robotics,92,642,450,Customer_12,Consumer Electronics,China,Asia-Pacific,320,59064,29624
3335,2023-05-12,1422,Product_1273,Microchip,90,645,164,Customer_105,Industrial,Japan,Asia-Pacific,552,58050,8370
679,2023-05-12,1210,Product_1049,Microchip,86,438,447,Customer_220,Automotive,China,Europe,232,37668,17716
8307,2023-05-13,1176,Product_1193,Sensor,45,392,454,Customer_479,Automotive,China,Asia-Pacific,630,17640,-10710
2804,2023-05-13,1228,Product_1497,Robotics,19,392,205,Customer_327,Consumer Electronics,Japan,North America,771,7448,-7201
7828,2023-05-13,1355,Product_1426,Microchip,99,45,269,Customer_418,Consumer Electronics,Japan,Europe,204,4455,-15741
550,2023-05-13,1472,Product_1206,Robotics,3,563,447,Customer_27,Automotive,USA,Asia-Pacific,439,1689,372
2793,2023-05-13,1043,Product_1344,Sensor,51,863,19,Customer_154,Industrial,Japan,Europe,565,44013,15198
5005,2023-05-13,1431,Product_1228,Robotics,20,177,110,Customer_15,Automotive,Germany,Asia-Pacific,689,3540,-10240
5335,2023-05-13,1061,Product_1405,Robotics,53,489,51,Customer_70,Automotive,Japan,North America,156,25917,17649
8868,2023-05-13,1431,Product_1377,Microchip,14,159,126,Customer_89,Consumer Electronics,South Korea,Asia-Pacific,678,2226,-7266
7875,2023-05-13,1453,Product_1193,Sensor,78,33,473,Customer_55,Industrial,China,Asia-Pacific,480,2574,-34866
6217,2023-05-13,1494,Product_1165,Microchip,50,550,166,Customer_316,Consumer Electronics,South Korea,Europe,218,27500,16600
766,2023-05-13,1292,Product_1407,Microchip,61,966,75,Customer_29,Industrial,Japan,North America,507,58926,27999
6316,2023-05-13,1351,Product_1233,Robotics,58,465,124,Customer_432,Automotive,USA,North America,450,26970,870
579,2023-05-13,1344,Product_1365,Robotics,66,296,70,Customer_220,Consumer Electronics,Japan,Europe,367,19536,-4686
5863,2023-05-13,1454,Product_1267,Robotics,43,864,400,Customer_48,Automotive,Germany,Asia-Pacific,417,37152,19221
4263,2023-05-13,1082,Product_1463,Robotics,80,643,207,Customer_435,Automotive,South Korea,Asia-Pacific,361,51440,22560
8772,2023-05-13,1225,Product_1203,Sensor,27,985,448,Customer_174,Automotive,China,Asia-Pacific,153,26595,22464
9234,2023-05-13,1460,Product_1443,Microchip,93,425,296,Customer_289,Consumer Electronics,Japan,Europe,438,39525,-1209
836,2023-05-13,1292,Product_1280,Robotics,72,893,37,Customer_482,Consumer Electronics,China,Europe,117,64296,55872
4898,2023-05-13,1166,Product_1248,Robotics,45,883,457,Customer_234,Automotive,Germany,Asia-Pacific,67,39735,36720
6587,2023-05-13,1205,Product_1412,Sensor,57,113,341,Customer_10,Industrial,South Korea,North America,155,6441,-2394
3263,2023-05-13,1233,Product_1194,Microchip,60,272,10,Customer_15,Industrial,South Korea,North America,398,16320,-7560
4894,2023-05-13,1447,Product_1483,Microchip,53,309,465,Customer_451,Consumer Electronics,China,Europe,434,16377,-6625
5427,2023-05-13,1175,Product_1350,Sensor,50,475,437,Customer_468,Consumer Electronics,Japan,Asia-Pacific,147,23750,16400
1543,2023-05-14,1245,Product_1329,Sensor,33,543,330,Customer_71,Automotive,Germany,North America,533,17919,330
6975,2023-05-14,1152,Product_1389,Robotics,46,440,282,Customer_8,Automotive,USA,Europe,321,20240,5474
5158,2023-05-14,1118,Product_1180,Microchip,71,945,226,Customer_308,Industrial,South Korea,Europe,702,67095,17253
2030,2023-05-14,1241,Product_1112,Sensor,91,269,9,Customer_377,Industrial,China,North America,618,24479,-31759
782,2023-05-14,1457,Product_1330,Sensor,17,193,219,Customer_352,Automotive,South Korea,Asia-Pacific,8,3281,3145
8413,2023-05-14,1124,Product_1473,Robotics,18,724,225,Customer_318,Industrial,Japan,North America,762,13032,-684
9395,2023-05-14,1234,Product_1116,Sensor,42,465,238,Customer_163,Consumer Electronics,Japan,Europe,283,19530,7644
4283,2023-05-14,1349,Product_1053,Robotics,13,432,24,Customer_355,Automotive,South Korea,Europe,489,5616,-741
5868,2023-05-14,1215,Product_1326,Robotics,96,818,305,Customer_229,Automotive,South Korea,Europe,727,78528,8736
9608,2023-05-14,1074,Product_1230,Microchip,61,377,54,Customer_147,Automotive,Germany,Asia-Pacific,205,22997,10492
1329,2023-05-14,1175,Product_1087,Sensor,98,141,239,Customer_308,Industrial,USA,North America,464,13818,-31654
2039,2023-05-14,1175,Product_1318,Robotics,27,169,209,Customer_485,Consumer Electronics,Japan,Asia-Pacific,563,4563,-10638
7627,2023-05-14,1074,Product_1430,Robotics,39,461,38,Customer_415,Industrial,China,North America,63,17979,15522
1285,2023-05-14,1144,Product_1196,Microchip,26,377,407,Customer_323,Consumer Electronics,Japan,Asia-Pacific,92,9802,7410
4491,2023-05-14,1404,Product_1175,Robotics,51,198,475,Customer_227,Industrial,South Korea,North America,784,10098,-29886
9409,2023-05-14,1207,Product_1409,Robotics,60,104,245,Customer_43,Consumer Electronics,Japan,Europe,549,6240,-26700
2938,2023-05-14,1060,Product_1281,Microchip,31,552,396,Customer_167,Automotive,South Korea,Europe,695,17112,-4433
1769,2023-05-14,1444,Product_1151,Robotics,74,958,116,Customer_353,Consumer Electronics,USA,Europe,625,70892,24642
3677,2023-05-14,1113,Product_1383,Microchip,31,722,226,Customer_141,Automotive,USA,Europe,289,22382,13423
6566,2023-05-14,1163,Product_1445,Microchip,29,962,432,Customer_49,Industrial,South Korea,North America,211,27898,21779
9750,2023-05-14,1205,Product_1167,Microchip,13,394,23,Customer_204,Consumer Electronics,Germany,North America,388,5122,78
7652,2023-05-14,1330,Product_1244,Robotics,58,577,299,Customer_298,Consumer Electronics,Japan,North America,779,33466,-11716
6370,2023-05-14,1178,Product_1224,Robotics,5,343,21,Customer_372,Automotive,USA,Asia-Pacific,475,1715,-660
6322,2023-05-14,1374,Product_1087,Microchip,62,959,384,Customer_249,Consumer Electronics,South Korea,North America,624,59458,20770
3869,2023-05-15,1147,Product_1167,Microchip,89,761,126,Customer_353,Consumer Electronics,Germany,Europe,214,67729,48683
1151,2023-05-15,1261,Product_1322,Microchip,56,921,226,Customer_498,Consumer Electronics,USA,North America,694,51576,12712
1150,2023-05-15,1180,Product_1228,Microchip,58,664,1,Customer_459,Consumer Electronics,China,North America,251,38512,23954
7561,2023-05-15,1366,Product_1419,Sensor,52,317,473,Customer_58,Automotive,South Korea,Europe,25,16484,15184
1673,2023-05-15,1498,Product_1408,Microchip,30,441,278,Customer_426,Automotive,Japan,Europe,651,13230,-6300
6425,2023-05-15,1052,Product_1097,Robotics,29,684,299,Customer_413,Automotive,Germany,Asia-Pacific,386,19836,8642
4530,2023-05-15,1482,Product_1406,Microchip,67,135,196,Customer_216,Automotive,Japan,North America,720,9045,-39195
3848,2023-05-15,1015,Product_1204,Microchip,50,692,321,Customer_462,Industrial,Japan,Europe,766,34600,-3700
5017,2023-05-15,1440,Product_1039,Robotics,41,960,491,Customer_19,Industrial,Japan,Europe,706,39360,10414
2874,2023-05-15,1472,Product_1267,Sensor,20,676,234,Customer_408,Consumer Electronics,Japan,North America,482,13520,3880
4029,2023-05-15,1457,Product_1102,Sensor,96,344,294,Customer_488,Consumer Electronics,China,Asia-Pacific,115,33024,21984
1340,2023-05-15,1127,Product_1387,Sensor,62,214,472,Customer_26,Consumer Electronics,Germany,North America,520,13268,-18972
3993,2023-05-15,1020,Product_1444,Microchip,73,968,109,Customer_58,Consumer Electronics,Germany,North America,449,70664,37887
1617,2023-05-15,1188,Product_1499,Microchip,62,303,361,Customer_469,Industrial,Germany,North America,445,18786,-8804
2589,2023-05-15,1097,Product_1111,Microchip,28,98,360,Customer_405,Consumer Electronics,China,Asia-Pacific,412,2744,-8792
8030,2023-05-15,1500,Product_1458,Robotics,60,426,99,Customer_25,Industrial,South Korea,Europe,778,25560,-21120
4611,2023-05-15,1265,Product_1237,Sensor,59,164,405,Customer_344,Consumer Electronics,USA,Asia-Pacific,112,9676,3068
5440,2023-05-15,1294,Product_1358,Microchip,73,626,439,Customer_480,Automotive,South Korea,North America,51,45698,41975
9295,2023-05-15,1347,Product_1011,Robotics,6,574,436,Customer_307,Industrial,South Korea,Asia-Pacific,97,3444,2862
128,2023-05-15,1126,Product_1140,Robotics,16,386,396,Customer_51,Consumer Electronics,Germany,North America,298,6176,1408
2513,2023-05-15,1045,Product_1205,Sensor,90,497,205,Customer_206,Automotive,Germany,Europe,690,44730,-17370
7490,2023-05-15,1098,Product_1175,Robotics,9,370,445,Customer_201,Automotive,USA,Europe,485,3330,-1035
4846,2023-05-15,1417,Product_1172,Sensor,45,578,453,Customer_128,Consumer Electronics,Germany,Europe,10,26010,25560
7040,2023-05-15,1088,Product_1225,Sensor,3,954,76,Customer_307,Industrial,South Korea,Europe,551,2862,1209
6653,2023-05-15,1035,Product_1079,Robotics,92,609,171,Customer_180,Automotive,China,North America,18,56028,54372
4483,2023-05-15,1320,Product_1263,Microchip,1,642,127,Customer_463,Automotive,South Korea,North America,152,642,490
8981,2023-05-15,1084,Product_1475,Robotics,31,433,337,Customer_322,Industrial,South Korea,Asia-Pacific,353,13423,2480
5920,2023-05-16,1285,Product_1078,Robotics,41,402,114,Customer_164,Industrial,South Korea,Asia-Pacific,87,16482,12915
6510,2023-05-16,1317,Product_1298,Sensor,55,236,205,Customer_324,Consumer Electronics,China,Europe,493,12980,-14135
9057,2023-05-16,1455,Product_1118,Sensor,92,31,1,Customer_399,Automotive,USA,Europe,439,2852,-37536
8994,2023-05-16,1380,Product_1342,Robotics,90,461,115,Customer_270,Consumer Electronics,Germany,Asia-Pacific,677,41490,-19440
4721,2023-05-16,1037,Product_1125,Microchip,74,789,435,Customer_469,Automotive,USA,Asia-Pacific,90,58386,51726
7454,2023-05-16,1161,Product_1132,Microchip,14,692,395,Customer_380,Consumer Electronics,Germany,Europe,445,9688,3458
930,2023-05-16,1007,Product_1314,Microchip,38,866,365,Customer_62,Industrial,Germany,Europe,313,32908,21014
355,2023-05-16,1059,Product_1277,Microchip,90,297,444,Customer_144,Industrial,USA,North America,193,26730,9360
8620,2023-05-16,1450,Product_1269,Sensor,48,580,447,Customer_244,Consumer Electronics,Germany,Europe,207,27840,17904
8510,2023-05-16,1137,Product_1070,Microchip,44,927,99,Customer_272,Industrial,USA,Europe,351,40788,25344
6691,2023-05-16,1032,Product_1253,Microchip,71,107,193,Customer_242,Automotive,Germany,Asia-Pacific,662,7597,-39405
453,2023-05-16,1254,Product_1191,Robotics,58,27,473,Customer_423,Automotive,Germany,Europe,686,1566,-38222
7791,2023-05-16,1394,Product_1272,Microchip,53,87,453,Customer_104,Consumer Electronics,USA,North America,428,4611,-18073
4436,2023-05-16,1052,Product_1494,Sensor,55,78,184,Customer_247,Consumer Electronics,Germany,North America,552,4290,-26070
994,2023-05-16,1145,Product_1054,Robotics,78,43,393,Customer_107,Consumer Electronics,USA,Europe,638,3354,-46410
3529,2023-05-16,1478,Product_1327,Microchip,54,699,346,Customer_243,Automotive,Germany,Europe,35,37746,35856
2118,2023-05-16,1104,Product_1425,Robotics,28,400,144,Customer_238,Industrial,Japan,Europe,788,11200,-10864
9250,2023-05-16,1218,Product_1237,Robotics,78,108,400,Customer_456,Industrial,Japan,North America,472,8424,-28392
7006,2023-05-16,1127,Product_1122,Microchip,80,519,119,Customer_47,Automotive,Japan,Asia-Pacific,69,41520,36000
9866,2023-05-16,1006,Product_1111,Sensor,32,964,333,Customer_112,Consumer Electronics,China,Europe,718,30848,7872
1075,2023-05-16,1280,Product_1137,Sensor,66,590,48,Customer_81,Industrial,Japan,Europe,121,38940,30954
5185,2023-05-16,1062,Product_1131,Robotics,67,648,224,Customer_472,Consumer Electronics,Japan,North America,43,43416,40535
7675,2023-05-16,1410,Product_1002,Robotics,24,274,472,Customer_331,Industrial,South Korea,North America,715,6576,-10584
7345,2023-05-16,1076,Product_1359,Microchip,10,502,184,Customer_151,Automotive,Germany,Asia-Pacific,130,5020,3720
5596,2023-05-17,1105,Product_1024,Robotics,14,821,432,Customer_361,Automotive,Germany,Asia-Pacific,613,11494,2912
247,2023-05-17,1290,Product_1272,Robotics,86,769,150,Customer_21,Consumer Electronics,China,Europe,526,66134,20898
9904,2023-05-17,1162,Product_1276,Sensor,76,676,364,Customer_320,Industrial,China,North America,193,51376,36708
7356,2023-05-17,1404,Product_1381,Microchip,33,515,303,Customer_389,Industrial,Japan,Asia-Pacific,440,16995,2475
4500,2023-05-17,1108,Product_1283,Microchip,77,915,164,Customer_256,Industrial,Japan,Europe,616,70455,23023
7558,2023-05-17,1385,Product_1005,Robotics,2,425,266,Customer_108,Automotive,Japan,Asia-Pacific,210,850,430
3211,2023-05-17,1213,Product_1134,Sensor,16,182,349,Customer_411,Industrial,Japan,Asia-Pacific,294,2912,-1792
4853,2023-05-17,1429,Product_1210,Microchip,92,223,123,Customer_85,Consumer Electronics,China,North America,797,20516,-52808
7111,2023-05-17,1146,Product_1071,Robotics,35,881,86,Customer_250,Consumer Electronics,Japan,Europe,354,30835,18445
6969,2023-05-17,1274,Product_1304,Sensor,68,828,401,Customer_151,Industrial,Japan,North America,44,56304,53312
4540,2023-05-17,1053,Product_1338,Robotics,37,780,92,Customer_160,Industrial,South Korea,Europe,147,28860,23421
3063,2023-05-17,1334,Product_1135,Sensor,22,673,13,Customer_131,Consumer Electronics,China,Europe,698,14806,-550
8335,2023-05-17,1067,Product_1351,Sensor,7,78,72,Customer_35,Consumer Electronics,China,North America,37,546,287
2573,2023-05-17,1222,Product_1009,Microchip,39,743,428,Customer_28,Industrial,China,Asia-Pacific,692,28977,1989
8414,2023-05-17,1107,Product_1069,Sensor,10,456,290,Customer_63,Industrial,China,North America,161,4560,2950
4666,2023-05-17,1276,Product_1410,Robotics,34,374,496,Customer_122,Automotive,USA,Europe,650,12716,-9384
7663,2023-05-17,1313,Product_1245,Robotics,40,821,433,Customer_88,Consumer Electronics,Germany,North America,419,32840,16080
4141,2023-05-17,1326,Product_1343,Sensor,78,240,14,Customer_351,Industrial,China,North America,41,18720,15522
5689,2023-05-17,1119,Product_1256,Sensor,80,178,333,Customer_152,Industrial,China,North America,96,14240,6560
3724,2023-05-17,1114,Product_1363,Microchip,3,39,69,Customer_101,Automotive,China,Europe,498,117,-1377
142,2023-05-18,1055,Product_1466,Microchip,25,315,20,Customer_218,Consumer Electronics,China,Europe,312,7875,75
3509,2023-05-18,1311,Product_1101,Sensor,37,707,443,Customer_117,Automotive,China,Europe,109,26159,22126
4837,2023-05-18,1444,Product_1133,Sensor,28,282,216,Customer_196,Consumer Electronics,South Korea,North America,460,7896,-4984
1376,2023-05-18,1293,Product_1189,Sensor,26,672,234,Customer_481,Industrial,USA,Europe,763,17472,-2366
7304,2023-05-18,1013,Product_1200,Sensor,15,267,125,Customer_137,Industrial,USA,North America,530,4005,-3945
9266,2023-05-18,1086,Product_1388,Robotics,62,864,202,Customer_12,Automotive,South Korea,Europe,329,53568,33170
153,2023-05-18,1185,Product_1413,Sensor,17,46,142,Customer_392,Automotive,USA,Asia-Pacific,427,782,-6477
44,2023-05-18,1036,Product_1227,Microchip,76,501,90,Customer_338,Industrial,USA,North America,418,38076,6308
8488,2023-05-18,1153,Product_1301,Robotics,26,788,264,Customer_464,Consumer Electronics,South Korea,Europe,596,20488,4992
1663,2023-05-18,1288,Product_1366,Sensor,60,608,177,Customer_215,Industrial,Germany,Europe,506,36480,6120
1334,2023-05-18,1151,Product_1077,Sensor,37,100,420,Customer_237,Industrial,Germany,Asia-Pacific,627,3700,-19499
3780,2023-05-18,1122,Product_1429,Robotics,19,219,99,Customer_202,Consumer Electronics,Germany,North America,272,4161,-1007
4768,2023-05-18,1155,Product_1332,Microchip,77,606,44,Customer_189,Industrial,South Korea,Europe,548,46662,4466
3995,2023-05-18,1138,Product_1468,Robotics,90,863,489,Customer_475,Industrial,China,North America,718,77670,13050
8397,2023-05-18,1463,Product_1073,Sensor,78,644,317,Customer_65,Automotive,Japan,Asia-Pacific,393,50232,19578
4652,2023-05-18,1094,Product_1072,Sensor,8,411,158,Customer_343,Industrial,Germany,Europe,719,3288,-2464
5932,2023-05-18,1198,Product_1476,Robotics,2,100,301,Customer_436,Consumer Electronics,China,Asia-Pacific,460,200,-720
5591,2023-05-18,1117,Product_1261,Robotics,39,923,457,Customer_208,Consumer Electronics,China,Europe,64,35997,33501
2094,2023-05-18,1442,Product_1227,Robotics,88,134,304,Customer_488,Industrial,Japan,Asia-Pacific,664,11792,-46640
6562,2023-05-18,1172,Product_1498,Robotics,45,112,42,Customer_51,Automotive,USA,Europe,207,5040,-4275
7330,2023-05-18,1037,Product_1082,Microchip,64,124,78,Customer_227,Consumer Electronics,Germany,North America,273,7936,-9536
