TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
3261,2023-12-09,1444,Product_1238,Sensor,7,98,221,Customer_247,Industrial,South Korea,North America,594,686,-3472
878,2023-12-09,1207,Product_1202,Sensor,83,487,31,Customer_183,Industrial,Japan,Europe,725,40421,-19754
8656,2023-12-09,1319,Product_1496,Microchip,67,847,78,Customer_19,Automotive,USA,Europe,108,56749,49513
1696,2023-12-09,1417,Product_1360,Robotics,58,450,345,Customer_397,Automotive,USA,Asia-Pacific,468,26100,-1044
8876,2023-12-09,1221,Product_1282,Robotics,35,858,113,Customer_54,Industrial,China,Asia-Pacific,534,30030,11340
3277,2023-12-09,1289,Product_1043,Robotics,38,256,475,Customer_286,Consumer Electronics,Germany,Europe,621,9728,-13870
3198,2023-12-09,1499,Product_1383,Microchip,59,133,270,Customer_197,Consumer Electronics,Japan,Asia-Pacific,751,7847,-36462
5295,2023-12-09,1384,Product_1167,Robotics,74,351,24,Customer_247,Consumer Electronics,USA,North America,133,25974,16132
6514,2023-12-09,1257,Product_1423,Sensor,68,776,212,Customer_8,Industrial,China,Europe,549,52768,15436
1064,2023-12-09,1089,Product_1051,Microchip,26,116,319,Customer_355,Automotive,USA,Asia-Pacific,731,3016,-15990
8735,2023-12-09,1197,Product_1296,Microchip,37,740,229,Customer_285,Automotive,China,Europe,328,27380,15244
9601,2023-12-09,1206,Product_1174,Sensor,12,290,431,Customer_410,Industrial,Germany,Asia-Pacific,581,3480,-3492
7379,2023-12-09,1157,Product_1406,Microchip,59,65,474,Customer_212,Industrial,USA,North America,297,3835,-13688
5184,2023-12-09,1408,Product_1111,Sensor,54,282,301,Customer_212,Automotive,South Korea,North America,797,15228,-27810
636,2023-12-10,1349,Product_1491,Robotics,82,89,109,Customer_59,Industrial,Germany,Asia-Pacific,89,7298,0
5629,2023-12-10,1048,Product_1348,Microchip,80,96,324,Customer_392,Consumer Electronics,South Korea,Europe,424,7680,-26240
7074,2023-12-10,1270,Product_1399,Sensor,29,437,337,Customer_328,Industrial,USA,North America,625,12673,-5452
155,2023-12-10,1123,Product_1358,Sensor,70,653,69,Customer_110,Consumer Electronics,China,Europe,192,45710,32270
4389,2023-12-10,1454,Product_1307,Sensor,79,417,347,Customer_358,Industrial,South Korea,Asia-Pacific,116,32943,23779
9176,2023-12-10,1381,Product_1068,Robotics,73,523,160,Customer_21,Consumer Electronics,Germany,Asia-Pacific,38,38179,35405
4232,2023-12-10,1420,Product_1354,Microchip,62,836,116,Customer_18,Industrial,USA,Europe,363,51832,29326
8744,2023-12-10,1311,Product_1003,Sensor,81,666,337,Customer_176,Industrial,China,Europe,33,53946,51273
6311,2023-12-10,1343,Product_1117,Microchip,17,980,97,Customer_102,Industrial,China,North America,787,16660,3281
7465,2023-12-10,1400,Product_1365,Microchip,38,146,459,Customer_75,Automotive,USA,Europe,690,5548,-20672
1679,2023-12-10,1392,Product_1017,Microchip,35,431,234,Customer_438,Consumer Electronics,South Korea,North America,794,15085,-12705
9162,2023-12-10,1197,Product_1221,Sensor,67,336,40,Customer_222,Automotive,USA,Europe,277,22512,3953
2738,2023-12-10,1161,Product_1059,Robotics,15,183,357,Customer_463,Automotive,China,North America,693,2745,-7650
5737,2023-12-10,1054,Product_1486,Robotics,9,896,401,Customer_486,Automotive,South Korea,Asia-Pacific,576,8064,2880
3042,2023-12-10,1439,Product_1264,Robotics,23,482,450,Customer_487,Consumer Electronics,Japan,North America,175,11086,7061
6922,2023-12-10,1415,Product_1447,Microchip,86,433,2,Customer_79,Automotive,Japan,Asia-Pacific,134,37238,25714
9261,2023-12-10,1268,Product_1052,Robotics,56,988,103,Customer_207,Industrial,China,North America,423,55328,31640
4619,2023-12-10,1085,Product_1179,Microchip,15,424,243,Customer_34,Automotive,Germany,Asia-Pacific,718,6360,-4410
7159,2023-12-10,1213,Product_1359,Sensor,42,507,320,Customer_115,Automotive,Germany,Asia-Pacific,296,21294,8862
6596,2023-12-10,1283,Product_1354,Microchip,92,39,392,Customer_151,Consumer Electronics,South Korea,North America,789,3588,-69000
1017,2023-12-10,1020,Product_1058,Robotics,12,611,451,Customer_426,Industrial,Japan,Europe,275,7332,4032
2072,2023-12-10,1342,Product_1426,Robotics,9,344,343,Customer_485,Consumer Electronics,Japan,North America,507,3096,-1467
1127,2023-12-10,1289,Product_1497,Robotics,13,652,227,Customer_250,Industrial,Germany,Europe,549,8476,1339
5014,2023-12-10,1426,Product_1497,Robotics,57,232,259,Customer_417,Automotive,Germany,Europe,442,13224,-11970
4984,2023-12-11,1181,Product_1149,Robotics,7,569,313,Customer_368,Consumer Electronics,USA,Asia-Pacific,604,3983,-245
7235,2023-12-11,1187,Product_1205,Sensor,60,827,301,Customer_330,Automotive,USA,Asia-Pacific,131,49620,41760
6219,2023-12-11,1087,Product_1131,Robotics,68,127,355,Customer_140,Consumer Electronics,USA,North America,275,8636,-10064
5877,2023-12-11,1199,Product_1324,Sensor,44,225,366,Customer_483,Industrial,South Korea,North America,724,9900,-21956
1608,2023-12-11,1275,Product_1495,Sensor,46,526,121,Customer_383,Automotive,Germany,North America,27,24196,22954
3742,2023-12-11,1288,Product_1097,Sensor,36,185,444,Customer_140,Consumer Electronics,Germany,North America,263,6660,-2808
4159,2023-12-11,1284,Product_1038,Sensor,33,512,333,Customer_156,Automotive,USA,Asia-Pacific,721,16896,-6897
9593,2023-12-11,1498,Product_1204,Microchip,86,360,2,Customer_319,Automotive,Japan,Europe,728,30960,-31648
8078,2023-12-11,1440,Product_1325,Microchip,63,254,304,Customer_6,Automotive,Japan,Europe,741,16002,-30681
8064,2023-12-11,1012,Product_1033,Robotics,6,336,210,Customer_274,Automotive,Germany,Europe,394,2016,-348
7544,2023-12-11,1021,Product_1269,Microchip,6,765,108,Customer_153,Industrial,USA,Asia-Pacific,795,4590,-180
5077,2023-12-11,1105,Product_1104,Robotics,23,945,283,Customer_465,Industrial,Germany,Asia-Pacific,499,21735,10258
6824,2023-12-11,1398,Product_1499,Microchip,44,482,291,Customer_440,Automotive,South Korea,Asia-Pacific,490,21208,-352
3385,2023-12-11,1330,Product_1399,Robotics,50,734,310,Customer_198,Automotive,Germany,Europe,580,36700,7700
5311,2023-12-11,1325,Product_1498,Microchip,34,252,169,Customer_258,Industrial,China,North America,625,8568,-12682
3444,2023-12-11,1281,Product_1266,Microchip,5,210,73,Customer_426,Consumer Electronics,South Korea,Asia-Pacific,569,1050,-1795
9489,2023-12-11,1350,Product_1470,Robotics,31,96,180,Customer_426,Automotive,Japan,Asia-Pacific,40,2976,1736
4750,2023-12-11,1304,Product_1186,Robotics,96,472,309,Customer_221,Consumer Electronics,China,Asia-Pacific,115,45312,34272
3576,2023-12-11,1431,Product_1106,Sensor,16,865,58,Customer_408,Automotive,Germany,Asia-Pacific,468,13840,6352
4346,2023-12-11,1321,Product_1357,Sensor,24,193,386,Customer_276,Consumer Electronics,China,North America,759,4632,-13584
8354,2023-12-11,1289,Product_1164,Microchip,98,307,414,Customer_437,Industrial,China,North America,424,30086,-11466
5841,2023-12-11,1040,Product_1191,Robotics,48,471,291,Customer_236,Consumer Electronics,China,North America,480,22608,-432
1945,2023-12-11,1311,Product_1047,Sensor,89,267,461,Customer_100,Industrial,China,Asia-Pacific,177,23763,8010
8593,2023-12-12,1189,Product_1047,Sensor,10,378,345,Customer_151,Automotive,China,North America,289,3780,890
9546,2023-12-12,1491,Product_1242,Sensor,97,641,232,Customer_45,Automotive,China,Europe,674,62177,-3201
1843,2023-12-12,1260,Product_1388,Sensor,55,365,430,Customer_307,Industrial,Germany,Asia-Pacific,342,20075,1265
1319,2023-12-12,1357,Product_1281,Microchip,49,781,338,Customer_84,Industrial,China,Europe,587,38269,9506
6145,2023-12-12,1119,Product_1201,Sensor,88,42,476,Customer_118,Automotive,Germany,Europe,532,3696,-43120
5439,2023-12-12,1486,Product_1486,Sensor,54,308,241,Customer_414,Consumer Electronics,South Korea,Asia-Pacific,225,16632,4482
2899,2023-12-12,1403,Product_1083,Microchip,50,722,144,Customer_267,Industrial,Germany,North America,511,36100,10550
8388,2023-12-12,1433,Product_1019,Microchip,5,319,214,Customer_311,Consumer Electronics,Japan,Europe,702,1595,-1915
4065,2023-12-12,1248,Product_1364,Sensor,49,644,19,Customer_263,Automotive,Japan,North America,183,31556,22589
6694,2023-12-12,1281,Product_1414,Microchip,31,924,301,Customer_143,Industrial,South Korea,Europe,30,28644,27714
1448,2023-12-12,1047,Product_1030,Microchip,71,162,162,Customer_316,Consumer Electronics,China,Europe,538,11502,-26696
452,2023-12-12,1008,Product_1320,Sensor,47,264,220,Customer_355,Automotive,Germany,Asia-Pacific,167,12408,4559
3178,2023-12-12,1465,Product_1228,Microchip,74,843,473,Customer_72,Industrial,South Korea,North America,755,62382,6512
9755,2023-12-12,1278,Product_1221,Sensor,7,714,36,Customer_139,Consumer Electronics,Japan,Asia-Pacific,354,4998,2520
5141,2023-12-12,1379,Product_1385,Robotics,43,35,175,Customer_31,Consumer Electronics,South Korea,Asia-Pacific,588,1505,-23779
2263,2023-12-12,1013,Product_1111,Sensor,13,752,191,Customer_184,Industrial,China,Asia-Pacific,570,9776,2366
6342,2023-12-12,1451,Product_1365,Robotics,39,734,444,Customer_450,Industrial,Japan,Europe,772,28626,-1482
7239,2023-12-12,1226,Product_1065,Sensor,96,487,403,Customer_377,Consumer Electronics,South Korea,Europe,206,46752,26976
22,2023-12-12,1346,Product_1210,Sensor,99,385,405,Customer_261,Consumer Electronics,China,Europe,490,38115,-10395
3601,2023-12-12,1256,Product_1381,Sensor,86,772,99,Customer_181,Automotive,USA,Europe,235,66392,46182
942,2023-12-12,1221,Product_1096,Microchip,79,120,262,Customer_145,Consumer Electronics,South Korea,North America,749,9480,-49691
9917,2023-12-12,1134,Product_1309,Robotics,76,74,26,Customer_151,Consumer Electronics,USA,North America,41,5624,2508
2403,2023-12-12,1330,Product_1050,Robotics,91,754,400,Customer_81,Consumer Electronics,China,Asia-Pacific,349,68614,36855
9591,2023-12-12,1491,Product_1289,Sensor,18,638,217,Customer_424,Industrial,USA,Asia-Pacific,98,11484,9720
4801,2023-12-12,1313,Product_1171,Microchip,31,402,57,Customer_257,Automotive,China,Asia-Pacific,335,12462,2077
8300,2023-12-12,1364,Product_1201,Sensor,27,454,305,Customer_161,Consumer Electronics,South Korea,Asia-Pacific,130,12258,8748
2452,2023-12-12,1299,Product_1160,Sensor,56,478,31,Customer_194,Consumer Electronics,China,Europe,94,26768,21504
2991,2023-12-12,1312,Product_1312,Robotics,82,131,213,Customer_352,Consumer Electronics,South Korea,Europe,322,10742,-15662
3920,2023-12-13,1460,Product_1217,Microchip,66,154,142,Customer_83,Automotive,USA,North America,659,10164,-33330
9477,2023-12-13,1430,Product_1489,Microchip,35,637,365,Customer_451,Consumer Electronics,South Korea,Asia-Pacific,76,22295,19635
1132,2023-12-13,1199,Product_1321,Sensor,66,314,285,Customer_180,Industrial,China,Europe,301,20724,858
3944,2023-12-13,1329,Product_1259,Sensor,1,913,357,Customer_170,Industrial,USA,Asia-Pacific,524,913,389
664,2023-12-13,1404,Product_1144,Sensor,11,180,342,Customer_169,Automotive,South Korea,North America,187,1980,-77
5786,2023-12-13,1098,Product_1298,Sensor,43,738,18,Customer_307,Industrial,Germany,North America,176,31734,24166
5688,2023-12-13,1156,Product_1306,Robotics,60,24,472,Customer_119,Consumer Electronics,South Korea,Europe,426,1440,-24120
9014,2023-12-13,1199,Product_1016,Sensor,49,459,89,Customer_41,Consumer Electronics,Japan,Europe,750,22491,-14259
4506,2023-12-13,1062,Product_1323,Robotics,96,649,235,Customer_151,Automotive,USA,Europe,680,62304,-2976
4314,2023-12-13,1448,Product_1057,Microchip,39,109,275,Customer_420,Consumer Electronics,South Korea,Europe,659,4251,-21450
8141,2023-12-13,1367,Product_1482,Microchip,98,347,99,Customer_405,Consumer Electronics,Japan,Europe,264,34006,8134
2156,2023-12-13,1337,Product_1464,Microchip,5,814,486,Customer_130,Consumer Electronics,Germany,Asia-Pacific,637,4070,885
2819,2023-12-13,1389,Product_1035,Sensor,33,543,44,Customer_4,Automotive,China,Europe,236,17919,10131
1932,2023-12-13,1218,Product_1336,Robotics,42,770,243,Customer_72,Automotive,USA,North America,72,32340,29316
911,2023-12-13,1145,Product_1281,Sensor,88,354,1,Customer_272,Consumer Electronics,South Korea,North America,553,31152,-17512
8085,2023-12-13,1011,Product_1172,Sensor,93,525,351,Customer_470,Automotive,Germany,Asia-Pacific,300,48825,20925
5236,2023-12-13,1063,Product_1026,Microchip,63,252,365,Customer_71,Automotive,South Korea,Europe,617,15876,-22995
276,2023-12-13,1312,Product_1438,Sensor,95,782,492,Customer_285,Consumer Electronics,South Korea,Asia-Pacific,158,74290,59280
6926,2023-12-13,1015,Product_1217,Sensor,73,694,222,Customer_213,Automotive,Germany,Asia-Pacific,191,50662,36719
8468,2023-12-13,1114,Product_1172,Robotics,16,73,57,Customer_205,Industrial,Germany,North America,323,1168,-4000
4636,2023-12-13,1107,Product_1218,Sensor,44,341,362,Customer_185,Industrial,South Korea,Asia-Pacific,589,15004,-10912
596,2023-12-13,1425,Product_1183,Sensor,64,437,268,Customer_325,Consumer Electronics,South Korea,North America,158,27968,17856
9086,2023-12-14,1212,Product_1022,Microchip,62,22,117,Customer_498,Industrial,Japan,Europe,319,1364,-18414
1998,2023-12-14,1126,Product_1463,Robotics,10,593,49,Customer_493,Automotive,South Korea,Asia-Pacific,727,5930,-1340
7852,2023-12-14,1007,Product_1251,Microchip,14,401,53,Customer_329,Industrial,Germany,Europe,80,5614,4494
5700,2023-12-14,1012,Product_1370,Robotics,8,920,408,Customer_295,Consumer Electronics,Japan,Europe,324,7360,4768
4810,2023-12-14,1086,Product_1321,Microchip,67,805,346,Customer_215,Industrial,China,North America,384,53935,28207
9677,2023-12-14,1329,Product_1131,Robotics,11,915,226,Customer_116,Automotive,South Korea,Asia-Pacific,585,10065,3630
903,2023-12-14,1245,Product_1103,Sensor,90,826,262,Customer_30,Industrial,China,Europe,414,74340,37080
6573,2023-12-14,1452,Product_1249,Microchip,86,722,468,Customer_250,Industrial,South Korea,Europe,676,62092,3956
4874,2023-12-14,1205,Product_1369,Sensor,56,984,253,Customer_275,Industrial,USA,Europe,765,55104,12264
4074,2023-12-14,1402,Product_1486,Sensor,50,441,328,Customer_177,Industrial,China,Asia-Pacific,105,22050,16800
1306,2023-12-14,1387,Product_1051,Microchip,78,944,337,Customer_391,Industrial,Germany,North America,199,73632,58110
4067,2023-12-14,1402,Product_1412,Microchip,65,745,233,Customer_239,Industrial,South Korea,Asia-Pacific,164,48425,37765
1477,2023-12-14,1056,Product_1444,Robotics,15,792,405,Customer_38,Consumer Electronics,China,North America,267,11880,7875
370,2023-12-14,1235,Product_1246,Microchip,50,16,174,Customer_373,Consumer Electronics,China,North America,789,800,-38650
387,2023-12-14,1359,Product_1135,Microchip,36,642,241,Customer_114,Automotive,Japan,Europe,732,23112,-3240
8929,2023-12-14,1101,Product_1451,Microchip,24,956,493,Customer_321,Automotive,South Korea,North America,189,22944,18408
1371,2023-12-14,1089,Product_1111,Robotics,20,836,389,Customer_153,Consumer Electronics,USA,Asia-Pacific,332,16720,10080
94,2023-12-14,1236,Product_1326,Sensor,85,869,121,Customer_268,Automotive,South Korea,Asia-Pacific,718,73865,12835
2476,2023-12-14,1443,Product_1456,Robotics,27,158,143,Customer_439,Consumer Electronics,South Korea,Europe,674,4266,-13932
3885,2023-12-14,1224,Product_1195,Microchip,16,197,350,Customer_393,Consumer Electronics,USA,Asia-Pacific,255,3152,-928
8826,2023-12-14,1493,Product_1084,Robotics,35,504,130,Customer_18,Automotive,South Korea,Asia-Pacific,473,17640,1085
2954,2023-12-14,1215,Product_1370,Robotics,81,108,471,Customer_476,Industrial,South Korea,Europe,105,8748,243
8158,2023-12-14,1050,Product_1382,Robotics,86,147,79,Customer_103,Consumer Electronics,Japan,Europe,68,12642,6794
5662,2023-12-14,1264,Product_1434,Sensor,56,362,140,Customer_26,Automotive,USA,Asia-Pacific,325,20272,2072
4297,2023-12-14,1032,Product_1368,Sensor,30,56,27,Customer_14,Automotive,Germany,Europe,238,1680,-5460
8252,2023-12-14,1251,Product_1478,Microchip,29,513,449,Customer_201,Consumer Electronics,China,Europe,572,14877,-1711
8909,2023-12-14,1053,Product_1494,Robotics,73,950,257,Customer_161,Consumer Electronics,South Korea,Asia-Pacific,79,69350,63583
1618,2023-12-14,1238,Product_1129,Sensor,39,341,47,Customer_344,Automotive,USA,Europe,702,13299,-14079
7646,2023-12-15,1027,Product_1192,Robotics,8,232,389,Customer_331,Automotive,Japan,North America,105,1856,1016
9605,2023-12-15,1234,Product_1373,Robotics,82,806,253,Customer_398,Consumer Electronics,Germany,Asia-Pacific,90,66092,58712
3309,2023-12-15,1163,Product_1156,Sensor,8,650,222,Customer_476,Consumer Electronics,China,North America,509,5200,1128
7820,2023-12-15,1043,Product_1112,Microchip,92,589,402,Customer_305,Industrial,Japan,Asia-Pacific,146,54188,40756
4466,2023-12-15,1315,Product_1499,Microchip,81,613,478,Customer_344,Industrial,USA,North America,335,49653,22518
4505,2023-12-15,1203,Product_1358,Microchip,75,724,254,Customer_426,Industrial,USA,Europe,120,54300,45300
2014,2023-12-15,1351,Product_1122,Robotics,2,704,465,Customer_129,Consumer Electronics,USA,Europe,780,1408,-152
3887,2023-12-15,1196,Product_1143,Microchip,86,350,465,Customer_352,Industrial,Germany,Europe,791,30100,-37926
4772,2023-12-15,1427,Product_1264,Robotics,65,850,487,Customer_75,Industrial,Japan,North America,649,55250,13065
4861,2023-12-15,1373,Product_1239,Sensor,99,913,218,Customer_89,Consumer Electronics,China,Europe,223,90387,68310
946,2023-12-15,1425,Product_1436,Sensor,85,681,458,Customer_362,Automotive,Germany,Asia-Pacific,538,57885,12155
4966,2023-12-15,1307,Product_1450,Robotics,83,551,44,Customer_205,Industrial,USA,Asia-Pacific,128,45733,35109
6336,2023-12-15,1361,Product_1481,Sensor,62,655,479,Customer_161,Consumer Electronics,USA,Europe,220,40610,26970
5086,2023-12-15,1133,Product_1442,Sensor,17,787,282,Customer_224,Industrial,Japan,Asia-Pacific,357,13379,7310
5385,2023-12-15,1062,Product_1241,Sensor,73,197,38,Customer_276,Automotive,Japan,Europe,284,14381,-6351
1348,2023-12-15,1224,Product_1352,Microchip,86,377,474,Customer_226,Consumer Electronics,Germany,Asia-Pacific,761,32422,-33024
9188,2023-12-15,1175,Product_1029,Microchip,83,33,168,Customer_493,Automotive,USA,Asia-Pacific,685,2739,-54116
1216,2023-12-15,1064,Product_1466,Microchip,89,58,7,Customer_274,Industrial,Japan,Asia-Pacific,62,5162,-356
5811,2023-12-15,1237,Product_1359,Sensor,38,112,115,Customer_155,Consumer Electronics,China,Asia-Pacific,335,4256,-8474
4438,2023-12-15,1434,Product_1051,Sensor,68,922,252,Customer_219,Automotive,South Korea,North America,705,62696,14756
745,2023-12-15,1251,Product_1227,Microchip,75,368,66,Customer_66,Automotive,China,North America,754,27600,-28950
242,2023-12-15,1476,Product_1246,Sensor,40,47,76,Customer_1,Industrial,South Korea,Europe,474,1880,-17080
356,2023-12-15,1351,Product_1254,Sensor,87,28,326,Customer_108,Industrial,South Korea,Europe,220,2436,-16704
4019,2023-12-15,1356,Product_1010,Microchip,39,562,453,Customer_159,Industrial,China,Europe,408,21918,6006
2637,2023-12-15,1321,Product_1409,Microchip,67,352,142,Customer_449,Automotive,China,Asia-Pacific,26,23584,21842
6977,2023-12-15,1349,Product_1409,Robotics,54,170,144,Customer_89,Automotive,South Korea,Asia-Pacific,80,9180,4860
739,2023-12-15,1120,Product_1068,Sensor,56,17,120,Customer_221,Consumer Electronics,Japan,Asia-Pacific,784,952,-42952
7792,2023-12-16,1476,Product_1104,Microchip,66,401,282,Customer_143,Industrial,South Korea,Asia-Pacific,368,26466,2178
3490,2023-12-16,1119,Product_1005,Robotics,55,308,99,Customer_298,Automotive,Germany,North America,377,16940,-3795
877,2023-12-16,1309,Product_1150,Microchip,67,514,90,Customer_213,Industrial,Japan,Europe,301,34438,14271
2815,2023-12-16,1219,Product_1227,Sensor,20,801,19,Customer_251,Automotive,USA,North America,284,16020,10340
3280,2023-12-16,1116,Product_1003,Robotics,58,551,394,Customer_82,Industrial,South Korea,Europe,323,31958,13224
8573,2023-12-16,1024,Product_1153,Microchip,93,715,144,Customer_351,Consumer Electronics,Germany,Europe,354,66495,33573
9592,2023-12-16,1046,Product_1116,Sensor,7,862,192,Customer_191,Industrial,Germany,Asia-Pacific,615,6034,1729
840,2023-12-16,1321,Product_1479,Robotics,73,223,443,Customer_45,Industrial,China,Europe,508,16279,-20805
7401,2023-12-16,1172,Product_1150,Sensor,61,583,29,Customer_288,Industrial,South Korea,North America,621,35563,-2318
9051,2023-12-16,1367,Product_1062,Robotics,82,863,269,Customer_401,Industrial,China,Europe,697,70766,13612
2521,2023-12-16,1318,Product_1291,Robotics,87,481,425,Customer_476,Automotive,Germany,North America,315,41847,14442
3473,2023-12-16,1135,Product_1377,Robotics,55,53,14,Customer_218,Consumer Electronics,South Korea,Europe,406,2915,-19415
4508,2023-12-16,1438,Product_1179,Microchip,35,935,108,Customer_377,Consumer Electronics,Japan,Europe,290,32725,22575
3571,2023-12-16,1217,Product_1120,Sensor,56,913,306,Customer_414,Industrial,Germany,North America,299,51128,34384
7144,2023-12-16,1180,Product_1097,Sensor,81,619,197,Customer_452,Industrial,Japan,Asia-Pacific,791,50139,-13932
2401,2023-12-16,1431,Product_1443,Robotics,39,630,353,Customer_385,Automotive,USA,North America,289,24570,13299
2116,2023-12-16,1221,Product_1024,Sensor,25,29,327,Customer_253,Industrial,USA,North America,398,725,-9225
799,2023-12-16,1083,Product_1454,Sensor,33,354,42,Customer_327,Automotive,South Korea,Europe,646,11682,-9636
2061,2023-12-16,1278,Product_1407,Robotics,46,728,493,Customer_21,Automotive,USA,North America,716,33488,552
9082,2023-12-16,1436,Product_1044,Microchip,42,301,395,Customer_266,Consumer Electronics,China,Asia-Pacific,664,12642,-15246
5330,2023-12-16,1053,Product_1183,Sensor,28,797,162,Customer_321,Automotive,Japan,Asia-Pacific,360,22316,12236
1637,2023-12-17,1356,Product_1288,Sensor,93,775,37,Customer_302,Consumer Electronics,South Korea,Europe,786,72075,-1023
9225,2023-12-17,1262,Product_1335,Microchip,78,999,383,Customer_398,Automotive,China,Europe,8,77922,77298
3184,2023-12-17,1355,Product_1056,Microchip,65,649,56,Customer_215,Industrial,South Korea,North America,5,42185,41860
8609,2023-12-17,1455,Product_1237,Sensor,97,728,80,Customer_372,Industrial,China,Asia-Pacific,736,70616,-776
5446,2023-12-17,1161,Product_1222,Microchip,58,140,153,Customer_357,Industrial,China,Europe,606,8120,-27028
3408,2023-12-17,1235,Product_1156,Robotics,96,827,380,Customer_154,Consumer Electronics,South Korea,Europe,391,79392,41856
6350,2023-12-17,1014,Product_1133,Microchip,63,959,365,Customer_143,Automotive,Germany,Asia-Pacific,23,60417,58968
7953,2023-12-17,1113,Product_1197,Microchip,42,858,148,Customer_183,Industrial,Germany,North America,628,36036,9660
1807,2023-12-17,1430,Product_1476,Microchip,66,640,290,Customer_327,Consumer Electronics,Germany,Europe,778,42240,-9108
1251,2023-12-17,1013,Product_1109,Microchip,93,325,211,Customer_2,Consumer Electronics,Germany,Europe,328,30225,-279
4657,2023-12-17,1301,Product_1182,Robotics,23,464,385,Customer_297,Industrial,South Korea,Asia-Pacific,224,10672,5520
2435,2023-12-17,1493,Product_1426,Microchip,62,750,24,Customer_471,Automotive,South Korea,Asia-Pacific,21,46500,45198
9397,2023-12-17,1077,Product_1206,Robotics,59,942,455,Customer_307,Industrial,Germany,Asia-Pacific,446,55578,29264
3606,2023-12-17,1443,Product_1427,Sensor,1,752,146,Customer_455,Automotive,China,Asia-Pacific,244,752,508
9375,2023-12-17,1031,Product_1250,Sensor,48,990,6,Customer_426,Industrial,South Korea,North America,530,47520,22080
2483,2023-12-17,1384,Product_1083,Robotics,88,300,49,Customer_236,Consumer Electronics,Germany,Europe,791,26400,-43208
9301,2023-12-17,1149,Product_1056,Microchip,74,747,151,Customer_372,Industrial,Japan,Asia-Pacific,161,55278,43364
3845,2023-12-17,1183,Product_1317,Microchip,76,678,240,Customer_452,Consumer Electronics,Japan,Europe,320,51528,27208
2909,2023-12-17,1298,Product_1052,Robotics,79,421,430,Customer_461,Industrial,Germany,Asia-Pacific,236,33259,14615
3514,2023-12-17,1245,Product_1250,Microchip,54,731,362,Customer_196,Industrial,Germany,Asia-Pacific,510,39474,11934
4577,2023-12-17,1329,Product_1477,Sensor,22,940,242,Customer_77,Automotive,Germany,Asia-Pacific,122,20680,17996
6944,2023-12-17,1118,Product_1167,Sensor,74,540,172,Customer_164,Automotive,South Korea,Europe,474,39960,4884
7336,2023-12-17,1181,Product_1142,Robotics,65,857,399,Customer_175,Industrial,South Korea,Asia-Pacific,163,55705,45110
8747,2023-12-17,1445,Product_1402,Sensor,62,479,230,Customer_379,Industrial,China,Europe,124,29698,22010
1065,2023-12-17,1412,Product_1363,Robotics,52,66,211,Customer_115,Industrial,Japan,Europe,413,3432,-18044
2877,2023-12-17,1315,Product_1209,Robotics,70,556,41,Customer_317,Industrial,South Korea,Asia-Pacific,718,38920,-11340
3904,2023-12-18,1178,Product_1158,Microchip,22,340,223,Customer_489,Industrial,South Korea,North America,375,7480,-770
4170,2023-12-18,1135,Product_1361,Microchip,15,744,15,Customer_63,Automotive,China,North America,133,11160,9165
400,2023-12-18,1002,Product_1270,Sensor,18,950,112,Customer_108,Industrial,Japan,North America,409,17100,9738
6345,2023-12-18,1124,Product_1356,Microchip,62,705,237,Customer_366,Consumer Electronics,Japan,Europe,548,43710,9734
6378,2023-12-18,1315,Product_1286,Robotics,51,978,156,Customer_464,Consumer Electronics,USA,Europe,265,49878,36363
6422,2023-12-18,1079,Product_1217,Sensor,1,472,484,Customer_54,Industrial,USA,North America,586,472,-114
6475,2023-12-18,1153,Product_1008,Microchip,31,273,393,Customer_109,Industrial,Japan,North America,452,8463,-5549
4775,2023-12-18,1476,Product_1411,Robotics,17,456,134,Customer_258,Consumer Electronics,Germany,North America,505,7752,-833
238,2023-12-18,1318,Product_1335,Sensor,83,965,64,Customer_334,Automotive,China,Europe,260,80095,58515
4557,2023-12-18,1377,Product_1446,Microchip,75,978,207,Customer_142,Automotive,Japan,Europe,444,73350,40050
4553,2023-12-18,1454,Product_1365,Microchip,24,572,337,Customer_418,Consumer Electronics,Germany,Asia-Pacific,49,13728,12552
3779,2023-12-18,1339,Product_1237,Sensor,20,420,109,Customer_58,Automotive,Germany,North America,486,8400,-1320
9583,2023-12-18,1292,Product_1307,Robotics,24,642,238,Customer_495,Industrial,USA,Asia-Pacific,162,15408,11520
6750,2023-12-18,1324,Product_1212,Microchip,68,744,186,Customer_149,Consumer Electronics,Japan,North America,592,50592,10336
4215,2023-12-18,1124,Product_1180,Microchip,27,480,67,Customer_482,Consumer Electronics,China,Europe,202,12960,7506
527,2023-12-18,1078,Product_1492,Robotics,52,299,5,Customer_493,Industrial,South Korea,North America,392,15548,-4836
6709,2023-12-18,1218,Product_1243,Robotics,2,652,112,Customer_167,Consumer Electronics,Japan,North America,278,1304,748
2735,2023-12-18,1465,Product_1109,Microchip,27,113,442,Customer_411,Automotive,Japan,Europe,417,3051,-8208
8716,2023-12-18,1388,Product_1063,Sensor,50,196,46,Customer_255,Automotive,Germany,Asia-Pacific,483,9800,-14350
9480,2023-12-18,1375,Product_1331,Sensor,54,183,397,Customer_75,Industrial,China,Europe,79,9882,5616
